key,0,1,2,3,4
24999,"MirageStoreSetItem#45337","MirageStoreSetItem#0",0,0,0
25000,"MirageStoreSetItem#45337","MirageStoreSetItem#0",0,0,0
25208,"MirageStoreSetItem#50482","MirageStoreSetItem#0",0,0,0
25209,"MirageStoreSetItem#50482","MirageStoreSetItem#0",0,0,0
25210,"MirageStoreSetItem#50482","MirageStoreSetItem#0",0,0,0
25211,"MirageStoreSetItem#50482","MirageStoreSetItem#0",0,0,0
25212,"MirageStoreSetItem#50479","MirageStoreSetItem#0",0,0,0
25213,"MirageStoreSetItem#50479","MirageStoreSetItem#0",0,0,0
25214,"MirageStoreSetItem#50479","MirageStoreSetItem#0",0,0,0
25215,"MirageStoreSetItem#50479","MirageStoreSetItem#0",0,0,0
26740,"MirageStoreSetItem#45338","MirageStoreSetItem#0",0,0,0
26741,"MirageStoreSetItem#45338","MirageStoreSetItem#0",0,0,0
26742,"MirageStoreSetItem#45338","MirageStoreSetItem#0",0,0,0
26743,"MirageStoreSetItem#45338","MirageStoreSetItem#0",0,0,0
27333,"MirageStoreSetItem#45339","MirageStoreSetItem#0",0,0,0
27334,"MirageStoreSetItem#45339","MirageStoreSetItem#0",0,0,0
27335,"MirageStoreSetItem#45339","MirageStoreSetItem#0",0,0,0
27336,"MirageStoreSetItem#45339","MirageStoreSetItem#0",0,0,0
27337,"MirageStoreSetItem#45339","MirageStoreSetItem#0",0,0,0
27339,"MirageStoreSetItem#45340","MirageStoreSetItem#0",0,0,0
27340,"MirageStoreSetItem#45340","MirageStoreSetItem#0",0,0,0
27341,"MirageStoreSetItem#45340","MirageStoreSetItem#0",0,0,0
27342,"MirageStoreSetItem#45340","MirageStoreSetItem#0",0,0,0
27343,"MirageStoreSetItem#45340","MirageStoreSetItem#0",0,0,0
27933,"MirageStoreSetItem#45341","MirageStoreSetItem#0",0,0,0
27934,"MirageStoreSetItem#45341","MirageStoreSetItem#0",0,0,0
27935,"MirageStoreSetItem#45341","MirageStoreSetItem#0",0,0,0
27936,"MirageStoreSetItem#45342","MirageStoreSetItem#0",0,0,0
27937,"MirageStoreSetItem#45342","MirageStoreSetItem#0",0,0,0
27938,"MirageStoreSetItem#45343","MirageStoreSetItem#0",0,0,0
27939,"MirageStoreSetItem#45343","MirageStoreSetItem#45345",0,0,0
27940,"MirageStoreSetItem#45343","MirageStoreSetItem#45345",0,0,0
27941,"MirageStoreSetItem#45344","MirageStoreSetItem#0",0,0,0
27942,"MirageStoreSetItem#45344","MirageStoreSetItem#0",0,0,0
27991,"MirageStoreSetItem#45345","MirageStoreSetItem#0",0,0,0
28081,"MirageStoreSetItem#45357","MirageStoreSetItem#0",0,0,0
28082,"MirageStoreSetItem#45357","MirageStoreSetItem#0",0,0,0
28083,"MirageStoreSetItem#45357","MirageStoreSetItem#0",0,0,0
28084,"MirageStoreSetItem#45357","MirageStoreSetItem#0",0,0,0
28085,"MirageStoreSetItem#45357","MirageStoreSetItem#0",0,0,0
28086,"MirageStoreSetItem#45358","MirageStoreSetItem#0",0,0,0
28087,"MirageStoreSetItem#45358","MirageStoreSetItem#0",0,0,0
28088,"MirageStoreSetItem#45358","MirageStoreSetItem#0",0,0,0
28089,"MirageStoreSetItem#45358","MirageStoreSetItem#0",0,0,0
28090,"MirageStoreSetItem#45358","MirageStoreSetItem#0",0,0,0
28091,"MirageStoreSetItem#45359","MirageStoreSetItem#0",0,0,0
28092,"MirageStoreSetItem#45359","MirageStoreSetItem#0",0,0,0
28093,"MirageStoreSetItem#45359","MirageStoreSetItem#0",0,0,0
28094,"MirageStoreSetItem#45359","MirageStoreSetItem#0",0,0,0
28095,"MirageStoreSetItem#45359","MirageStoreSetItem#0",0,0,0
28096,"MirageStoreSetItem#45360","MirageStoreSetItem#0",0,0,0
28097,"MirageStoreSetItem#45360","MirageStoreSetItem#0",0,0,0
28098,"MirageStoreSetItem#45360","MirageStoreSetItem#0",0,0,0
28099,"MirageStoreSetItem#45360","MirageStoreSetItem#0",0,0,0
28100,"MirageStoreSetItem#45360","MirageStoreSetItem#0",0,0,0
28101,"MirageStoreSetItem#45361","MirageStoreSetItem#0",0,0,0
28102,"MirageStoreSetItem#45361","MirageStoreSetItem#0",0,0,0
28103,"MirageStoreSetItem#45361","MirageStoreSetItem#0",0,0,0
28104,"MirageStoreSetItem#45361","MirageStoreSetItem#0",0,0,0
28105,"MirageStoreSetItem#45361","MirageStoreSetItem#0",0,0,0
28106,"MirageStoreSetItem#45362","MirageStoreSetItem#0",0,0,0
28107,"MirageStoreSetItem#45362","MirageStoreSetItem#0",0,0,0
28108,"MirageStoreSetItem#45362","MirageStoreSetItem#0",0,0,0
28109,"MirageStoreSetItem#45362","MirageStoreSetItem#0",0,0,0
28110,"MirageStoreSetItem#45362","MirageStoreSetItem#0",0,0,0
28111,"MirageStoreSetItem#45363","MirageStoreSetItem#0",0,0,0
28112,"MirageStoreSetItem#45363","MirageStoreSetItem#0",0,0,0
28113,"MirageStoreSetItem#45363","MirageStoreSetItem#0",0,0,0
28114,"MirageStoreSetItem#45363","MirageStoreSetItem#0",0,0,0
28115,"MirageStoreSetItem#45363","MirageStoreSetItem#0",0,0,0
28553,"MirageStoreSetItem#45364","MirageStoreSetItem#0",0,0,0
28554,"MirageStoreSetItem#45364","MirageStoreSetItem#0",0,0,0
28555,"MirageStoreSetItem#45364","MirageStoreSetItem#0",0,0,0
28558,"MirageStoreSetItem#45365","MirageStoreSetItem#0",0,0,0
28559,"MirageStoreSetItem#45365","MirageStoreSetItem#0",0,0,0
28560,"MirageStoreSetItem#45365","MirageStoreSetItem#0",0,0,0
28561,"MirageStoreSetItem#45365","MirageStoreSetItem#0",0,0,0
28562,"MirageStoreSetItem#45365","MirageStoreSetItem#0",0,0,0
28563,"MirageStoreSetItem#45366","MirageStoreSetItem#0",0,0,0
28564,"MirageStoreSetItem#45366","MirageStoreSetItem#0",0,0,0
28565,"MirageStoreSetItem#45366","MirageStoreSetItem#0",0,0,0
28566,"MirageStoreSetItem#45366","MirageStoreSetItem#0",0,0,0
28567,"MirageStoreSetItem#45366","MirageStoreSetItem#0",0,0,0
28568,"MirageStoreSetItem#45367","MirageStoreSetItem#0",0,0,0
28569,"MirageStoreSetItem#45367","MirageStoreSetItem#0",0,0,0
28570,"MirageStoreSetItem#45367","MirageStoreSetItem#0",0,0,0
28571,"MirageStoreSetItem#45367","MirageStoreSetItem#0",0,0,0
28572,"MirageStoreSetItem#45367","MirageStoreSetItem#0",0,0,0
28573,"MirageStoreSetItem#45368","MirageStoreSetItem#0",0,0,0
28574,"MirageStoreSetItem#45368","MirageStoreSetItem#0",0,0,0
28575,"MirageStoreSetItem#45368","MirageStoreSetItem#0",0,0,0
28576,"MirageStoreSetItem#45368","MirageStoreSetItem#0",0,0,0
28577,"MirageStoreSetItem#45368","MirageStoreSetItem#0",0,0,0
28578,"MirageStoreSetItem#45369","MirageStoreSetItem#0",0,0,0
28579,"MirageStoreSetItem#45369","MirageStoreSetItem#0",0,0,0
28580,"MirageStoreSetItem#45369","MirageStoreSetItem#0",0,0,0
28581,"MirageStoreSetItem#45369","MirageStoreSetItem#0",0,0,0
28582,"MirageStoreSetItem#45369","MirageStoreSetItem#0",0,0,0
28583,"MirageStoreSetItem#45370","MirageStoreSetItem#0",0,0,0
28584,"MirageStoreSetItem#45370","MirageStoreSetItem#0",0,0,0
28585,"MirageStoreSetItem#45370","MirageStoreSetItem#0",0,0,0
28586,"MirageStoreSetItem#45370","MirageStoreSetItem#0",0,0,0
28587,"MirageStoreSetItem#45370","MirageStoreSetItem#0",0,0,0
28588,"MirageStoreSetItem#45371","MirageStoreSetItem#0",0,0,0
28589,"MirageStoreSetItem#45371","MirageStoreSetItem#0",0,0,0
28590,"MirageStoreSetItem#45372","MirageStoreSetItem#0",0,0,0
28591,"MirageStoreSetItem#45372","MirageStoreSetItem#0",0,0,0
28592,"MirageStoreSetItem#45373","MirageStoreSetItem#0",0,0,0
28593,"MirageStoreSetItem#45373","MirageStoreSetItem#45374",0,0,0
28594,"MirageStoreSetItem#45374","MirageStoreSetItem#0",0,0,0
28595,"MirageStoreSetItem#45375","MirageStoreSetItem#0",0,0,0
28596,"MirageStoreSetItem#45375","MirageStoreSetItem#0",0,0,0
28597,"MirageStoreSetItem#45375","MirageStoreSetItem#0",0,0,0
28598,"MirageStoreSetItem#45375","MirageStoreSetItem#0",0,0,0
28599,"MirageStoreSetItem#45375","MirageStoreSetItem#0",0,0,0
28600,"MirageStoreSetItem#45376","MirageStoreSetItem#0",0,0,0
28601,"MirageStoreSetItem#45376","MirageStoreSetItem#0",0,0,0
28602,"MirageStoreSetItem#45376","MirageStoreSetItem#0",0,0,0
28603,"MirageStoreSetItem#45376","MirageStoreSetItem#0",0,0,0
28604,"MirageStoreSetItem#45376","MirageStoreSetItem#0",0,0,0
28605,"MirageStoreSetItem#45377","MirageStoreSetItem#0",0,0,0
28606,"MirageStoreSetItem#45377","MirageStoreSetItem#0",0,0,0
28607,"MirageStoreSetItem#45377","MirageStoreSetItem#0",0,0,0
28608,"MirageStoreSetItem#45377","MirageStoreSetItem#0",0,0,0
28609,"MirageStoreSetItem#45377","MirageStoreSetItem#0",0,0,0
28709,"MirageStoreSetItem#45378","MirageStoreSetItem#0",0,0,0
28710,"MirageStoreSetItem#45378","MirageStoreSetItem#0",0,0,0
28711,"MirageStoreSetItem#45378","MirageStoreSetItem#0",0,0,0
28712,"MirageStoreSetItem#45378","MirageStoreSetItem#0",0,0,0
28713,"MirageStoreSetItem#45378","MirageStoreSetItem#0",0,0,0
28808,"MirageStoreSetItem#45379","MirageStoreSetItem#0",0,0,0
28809,"MirageStoreSetItem#45379","MirageStoreSetItem#0",0,0,0
28810,"MirageStoreSetItem#45379","MirageStoreSetItem#0",0,0,0
28811,"MirageStoreSetItem#45379","MirageStoreSetItem#0",0,0,0
28812,"MirageStoreSetItem#45379","MirageStoreSetItem#0",0,0,0
28813,"MirageStoreSetItem#45380","MirageStoreSetItem#0",0,0,0
28814,"MirageStoreSetItem#45380","MirageStoreSetItem#0",0,0,0
28815,"MirageStoreSetItem#45380","MirageStoreSetItem#0",0,0,0
28816,"MirageStoreSetItem#45380","MirageStoreSetItem#0",0,0,0
28817,"MirageStoreSetItem#45380","MirageStoreSetItem#0",0,0,0
28818,"MirageStoreSetItem#45381","MirageStoreSetItem#0",0,0,0
28819,"MirageStoreSetItem#45381","MirageStoreSetItem#0",0,0,0
28820,"MirageStoreSetItem#45381","MirageStoreSetItem#0",0,0,0
28821,"MirageStoreSetItem#45381","MirageStoreSetItem#0",0,0,0
28822,"MirageStoreSetItem#45381","MirageStoreSetItem#0",0,0,0
28823,"MirageStoreSetItem#45382","MirageStoreSetItem#0",0,0,0
28824,"MirageStoreSetItem#45382","MirageStoreSetItem#0",0,0,0
28825,"MirageStoreSetItem#45382","MirageStoreSetItem#0",0,0,0
28826,"MirageStoreSetItem#45382","MirageStoreSetItem#0",0,0,0
28827,"MirageStoreSetItem#45382","MirageStoreSetItem#0",0,0,0
28828,"MirageStoreSetItem#45383","MirageStoreSetItem#0",0,0,0
28829,"MirageStoreSetItem#45383","MirageStoreSetItem#0",0,0,0
28830,"MirageStoreSetItem#45383","MirageStoreSetItem#0",0,0,0
28831,"MirageStoreSetItem#45383","MirageStoreSetItem#0",0,0,0
28832,"MirageStoreSetItem#45383","MirageStoreSetItem#0",0,0,0
28833,"MirageStoreSetItem#45384","MirageStoreSetItem#0",0,0,0
28834,"MirageStoreSetItem#45384","MirageStoreSetItem#0",0,0,0
28835,"MirageStoreSetItem#45384","MirageStoreSetItem#0",0,0,0
28836,"MirageStoreSetItem#45384","MirageStoreSetItem#0",0,0,0
28837,"MirageStoreSetItem#45384","MirageStoreSetItem#0",0,0,0
28838,"MirageStoreSetItem#45385","MirageStoreSetItem#0",0,0,0
28839,"MirageStoreSetItem#45385","MirageStoreSetItem#0",0,0,0
28840,"MirageStoreSetItem#45385","MirageStoreSetItem#0",0,0,0
28841,"MirageStoreSetItem#45385","MirageStoreSetItem#0",0,0,0
28842,"MirageStoreSetItem#45385","MirageStoreSetItem#0",0,0,0
28843,"MirageStoreSetItem#45386","MirageStoreSetItem#0",0,0,0
28844,"MirageStoreSetItem#45386","MirageStoreSetItem#0",0,0,0
28845,"MirageStoreSetItem#45386","MirageStoreSetItem#0",0,0,0
28846,"MirageStoreSetItem#45386","MirageStoreSetItem#0",0,0,0
28847,"MirageStoreSetItem#45386","MirageStoreSetItem#0",0,0,0
28848,"MirageStoreSetItem#45387","MirageStoreSetItem#0",0,0,0
28849,"MirageStoreSetItem#45387","MirageStoreSetItem#0",0,0,0
28850,"MirageStoreSetItem#45387","MirageStoreSetItem#0",0,0,0
28851,"MirageStoreSetItem#45387","MirageStoreSetItem#0",0,0,0
28852,"MirageStoreSetItem#45387","MirageStoreSetItem#0",0,0,0
28853,"MirageStoreSetItem#45388","MirageStoreSetItem#0",0,0,0
28854,"MirageStoreSetItem#45388","MirageStoreSetItem#0",0,0,0
28855,"MirageStoreSetItem#45388","MirageStoreSetItem#0",0,0,0
28856,"MirageStoreSetItem#45388","MirageStoreSetItem#0",0,0,0
28857,"MirageStoreSetItem#45388","MirageStoreSetItem#0",0,0,0
28858,"MirageStoreSetItem#45389","MirageStoreSetItem#0",0,0,0
28859,"MirageStoreSetItem#45389","MirageStoreSetItem#0",0,0,0
28860,"MirageStoreSetItem#45389","MirageStoreSetItem#0",0,0,0
28861,"MirageStoreSetItem#45389","MirageStoreSetItem#0",0,0,0
28862,"MirageStoreSetItem#45389","MirageStoreSetItem#0",0,0,0
28863,"MirageStoreSetItem#45390","MirageStoreSetItem#0",0,0,0
28864,"MirageStoreSetItem#45390","MirageStoreSetItem#0",0,0,0
28865,"MirageStoreSetItem#45390","MirageStoreSetItem#0",0,0,0
28866,"MirageStoreSetItem#45390","MirageStoreSetItem#0",0,0,0
28867,"MirageStoreSetItem#45390","MirageStoreSetItem#0",0,0,0
28868,"MirageStoreSetItem#45391","MirageStoreSetItem#0",0,0,0
28869,"MirageStoreSetItem#45391","MirageStoreSetItem#0",0,0,0
28870,"MirageStoreSetItem#45391","MirageStoreSetItem#0",0,0,0
28871,"MirageStoreSetItem#45391","MirageStoreSetItem#0",0,0,0
28872,"MirageStoreSetItem#45391","MirageStoreSetItem#0",0,0,0
28873,"MirageStoreSetItem#45392","MirageStoreSetItem#0",0,0,0
28874,"MirageStoreSetItem#45392","MirageStoreSetItem#0",0,0,0
28875,"MirageStoreSetItem#45392","MirageStoreSetItem#0",0,0,0
28876,"MirageStoreSetItem#45392","MirageStoreSetItem#0",0,0,0
28877,"MirageStoreSetItem#45392","MirageStoreSetItem#0",0,0,0
30044,"MirageStoreSetItem#45393","MirageStoreSetItem#45394",0,0,0
30045,"MirageStoreSetItem#45393","MirageStoreSetItem#0",0,0,0
30046,"MirageStoreSetItem#45394","MirageStoreSetItem#0",0,0,0
30048,"MirageStoreSetItem#45395","MirageStoreSetItem#0",0,0,0
30049,"MirageStoreSetItem#45395","MirageStoreSetItem#0",0,0,0
30050,"MirageStoreSetItem#45395","MirageStoreSetItem#0",0,0,0
30051,"MirageStoreSetItem#45395","MirageStoreSetItem#0",0,0,0
30052,"MirageStoreSetItem#45396","MirageStoreSetItem#0",0,0,0
30053,"MirageStoreSetItem#45396","MirageStoreSetItem#0",0,0,0
30054,"MirageStoreSetItem#45396","MirageStoreSetItem#0",0,0,0
30055,"MirageStoreSetItem#45397","MirageStoreSetItem#0",0,0,0
30056,"MirageStoreSetItem#45397","MirageStoreSetItem#0",0,0,0
30057,"MirageStoreSetItem#45397","MirageStoreSetItem#0",0,0,0
30058,"MirageStoreSetItem#45398","MirageStoreSetItem#0",0,0,0
30059,"MirageStoreSetItem#45398","MirageStoreSetItem#0",0,0,0
30060,"MirageStoreSetItem#45398","MirageStoreSetItem#0",0,0,0
30061,"MirageStoreSetItem#45398","MirageStoreSetItem#0",0,0,0
30062,"MirageStoreSetItem#45399","MirageStoreSetItem#0",0,0,0
30063,"MirageStoreSetItem#45399","MirageStoreSetItem#0",0,0,0
30064,"MirageStoreSetItem#45399","MirageStoreSetItem#0",0,0,0
30065,"MirageStoreSetItem#45399","MirageStoreSetItem#0",0,0,0
30142,"MirageStoreSetItem#50573","MirageStoreSetItem#0",0,0,0
30143,"MirageStoreSetItem#50573","MirageStoreSetItem#0",0,0,0
30144,"MirageStoreSetItem#50573","MirageStoreSetItem#0",0,0,0
30145,"MirageStoreSetItem#50573","MirageStoreSetItem#0",0,0,0
30146,"MirageStoreSetItem#50573","MirageStoreSetItem#0",0,0,0
30147,"MirageStoreSetItem#50574","MirageStoreSetItem#0",0,0,0
30148,"MirageStoreSetItem#50574","MirageStoreSetItem#0",0,0,0
30149,"MirageStoreSetItem#50574","MirageStoreSetItem#0",0,0,0
30150,"MirageStoreSetItem#50574","MirageStoreSetItem#0",0,0,0
30151,"MirageStoreSetItem#50574","MirageStoreSetItem#0",0,0,0
30152,"MirageStoreSetItem#50575","MirageStoreSetItem#0",0,0,0
30153,"MirageStoreSetItem#50575","MirageStoreSetItem#0",0,0,0
30154,"MirageStoreSetItem#50575","MirageStoreSetItem#0",0,0,0
30155,"MirageStoreSetItem#50575","MirageStoreSetItem#0",0,0,0
30156,"MirageStoreSetItem#50575","MirageStoreSetItem#0",0,0,0
30157,"MirageStoreSetItem#50576","MirageStoreSetItem#0",0,0,0
30158,"MirageStoreSetItem#50576","MirageStoreSetItem#0",0,0,0
30159,"MirageStoreSetItem#50576","MirageStoreSetItem#0",0,0,0
30160,"MirageStoreSetItem#50576","MirageStoreSetItem#0",0,0,0
30161,"MirageStoreSetItem#50576","MirageStoreSetItem#0",0,0,0
30162,"MirageStoreSetItem#50577","MirageStoreSetItem#0",0,0,0
30163,"MirageStoreSetItem#50577","MirageStoreSetItem#0",0,0,0
30164,"MirageStoreSetItem#50577","MirageStoreSetItem#0",0,0,0
30165,"MirageStoreSetItem#50577","MirageStoreSetItem#0",0,0,0
30166,"MirageStoreSetItem#50577","MirageStoreSetItem#0",0,0,0
30167,"MirageStoreSetItem#50578","MirageStoreSetItem#0",0,0,0
30168,"MirageStoreSetItem#50578","MirageStoreSetItem#0",0,0,0
30169,"MirageStoreSetItem#50578","MirageStoreSetItem#0",0,0,0
30170,"MirageStoreSetItem#50578","MirageStoreSetItem#0",0,0,0
30171,"MirageStoreSetItem#50578","MirageStoreSetItem#0",0,0,0
30172,"MirageStoreSetItem#50579","MirageStoreSetItem#0",0,0,0
30173,"MirageStoreSetItem#50579","MirageStoreSetItem#0",0,0,0
30174,"MirageStoreSetItem#50579","MirageStoreSetItem#0",0,0,0
30175,"MirageStoreSetItem#50579","MirageStoreSetItem#0",0,0,0
30176,"MirageStoreSetItem#50579","MirageStoreSetItem#0",0,0,0
30177,"MirageStoreSetItem#50580","MirageStoreSetItem#0",0,0,0
30178,"MirageStoreSetItem#50580","MirageStoreSetItem#0",0,0,0
30179,"MirageStoreSetItem#50580","MirageStoreSetItem#0",0,0,0
30180,"MirageStoreSetItem#50580","MirageStoreSetItem#0",0,0,0
30181,"MirageStoreSetItem#50580","MirageStoreSetItem#0",0,0,0
30182,"MirageStoreSetItem#50581","MirageStoreSetItem#0",0,0,0
30183,"MirageStoreSetItem#50581","MirageStoreSetItem#0",0,0,0
30184,"MirageStoreSetItem#50581","MirageStoreSetItem#0",0,0,0
30185,"MirageStoreSetItem#50581","MirageStoreSetItem#0",0,0,0
30186,"MirageStoreSetItem#50581","MirageStoreSetItem#0",0,0,0
30187,"MirageStoreSetItem#50582","MirageStoreSetItem#0",0,0,0
30188,"MirageStoreSetItem#50582","MirageStoreSetItem#0",0,0,0
30189,"MirageStoreSetItem#50582","MirageStoreSetItem#0",0,0,0
30190,"MirageStoreSetItem#50582","MirageStoreSetItem#0",0,0,0
30191,"MirageStoreSetItem#50582","MirageStoreSetItem#0",0,0,0
30192,"MirageStoreSetItem#50583","MirageStoreSetItem#0",0,0,0
30193,"MirageStoreSetItem#50583","MirageStoreSetItem#0",0,0,0
30194,"MirageStoreSetItem#50583","MirageStoreSetItem#0",0,0,0
30195,"MirageStoreSetItem#50583","MirageStoreSetItem#0",0,0,0
30196,"MirageStoreSetItem#50583","MirageStoreSetItem#0",0,0,0
30197,"MirageStoreSetItem#50584","MirageStoreSetItem#0",0,0,0
30198,"MirageStoreSetItem#50584","MirageStoreSetItem#0",0,0,0
30199,"MirageStoreSetItem#50584","MirageStoreSetItem#0",0,0,0
30200,"MirageStoreSetItem#50584","MirageStoreSetItem#0",0,0,0
30201,"MirageStoreSetItem#50584","MirageStoreSetItem#0",0,0,0
30202,"MirageStoreSetItem#50585","MirageStoreSetItem#0",0,0,0
30203,"MirageStoreSetItem#50585","MirageStoreSetItem#0",0,0,0
30204,"MirageStoreSetItem#50585","MirageStoreSetItem#0",0,0,0
30205,"MirageStoreSetItem#50585","MirageStoreSetItem#0",0,0,0
30206,"MirageStoreSetItem#50585","MirageStoreSetItem#0",0,0,0
30207,"MirageStoreSetItem#50586","MirageStoreSetItem#0",0,0,0
30208,"MirageStoreSetItem#50586","MirageStoreSetItem#0",0,0,0
30209,"MirageStoreSetItem#50586","MirageStoreSetItem#0",0,0,0
30210,"MirageStoreSetItem#50586","MirageStoreSetItem#0",0,0,0
30211,"MirageStoreSetItem#50586","MirageStoreSetItem#0",0,0,0
30212,"MirageStoreSetItem#50587","MirageStoreSetItem#0",0,0,0
30213,"MirageStoreSetItem#50587","MirageStoreSetItem#0",0,0,0
30214,"MirageStoreSetItem#50587","MirageStoreSetItem#0",0,0,0
30215,"MirageStoreSetItem#50587","MirageStoreSetItem#0",0,0,0
30216,"MirageStoreSetItem#50587","MirageStoreSetItem#0",0,0,0
30217,"MirageStoreSetItem#50588","MirageStoreSetItem#0",0,0,0
30218,"MirageStoreSetItem#50588","MirageStoreSetItem#0",0,0,0
30219,"MirageStoreSetItem#50588","MirageStoreSetItem#0",0,0,0
30220,"MirageStoreSetItem#50588","MirageStoreSetItem#0",0,0,0
30221,"MirageStoreSetItem#50588","MirageStoreSetItem#0",0,0,0
30222,"MirageStoreSetItem#50589","MirageStoreSetItem#0",0,0,0
30223,"MirageStoreSetItem#50589","MirageStoreSetItem#0",0,0,0
30224,"MirageStoreSetItem#50589","MirageStoreSetItem#0",0,0,0
30225,"MirageStoreSetItem#50589","MirageStoreSetItem#0",0,0,0
30226,"MirageStoreSetItem#50589","MirageStoreSetItem#0",0,0,0
30274,"MirageStoreSetItem#45400","MirageStoreSetItem#0",0,0,0
30275,"MirageStoreSetItem#45400","MirageStoreSetItem#0",0,0,0
30276,"MirageStoreSetItem#45400","MirageStoreSetItem#0",0,0,0
30750,"MirageStoreSetItem#45401","MirageStoreSetItem#0",0,0,0
30751,"MirageStoreSetItem#45401","MirageStoreSetItem#0",0,0,0
30752,"MirageStoreSetItem#45401","MirageStoreSetItem#0",0,0,0
30753,"MirageStoreSetItem#45401","MirageStoreSetItem#0",0,0,0
30754,"MirageStoreSetItem#45401","MirageStoreSetItem#0",0,0,0
30755,"MirageStoreSetItem#45402","MirageStoreSetItem#45403",0,0,0
30756,"MirageStoreSetItem#45402","MirageStoreSetItem#0",0,0,0
30757,"MirageStoreSetItem#45403","MirageStoreSetItem#0",0,0,0
30758,"MirageStoreSetItem#45402","MirageStoreSetItem#45403",0,0,0
30759,"MirageStoreSetItem#45404","MirageStoreSetItem#0",0,0,0
30760,"MirageStoreSetItem#45404","MirageStoreSetItem#0",0,0,0
30761,"MirageStoreSetItem#45404","MirageStoreSetItem#0",0,0,0
30762,"MirageStoreSetItem#45405","MirageStoreSetItem#0",0,0,0
30763,"MirageStoreSetItem#45405","MirageStoreSetItem#0",0,0,0
30764,"MirageStoreSetItem#45405","MirageStoreSetItem#0",0,0,0
30765,"MirageStoreSetItem#45405","MirageStoreSetItem#0",0,0,0
30766,"MirageStoreSetItem#45405","MirageStoreSetItem#0",0,0,0
31408,"MirageStoreSetItem#45406","MirageStoreSetItem#0",0,0,0
31409,"MirageStoreSetItem#45406","MirageStoreSetItem#0",0,0,0
31410,"MirageStoreSetItem#45406","MirageStoreSetItem#0",0,0,0
31411,"MirageStoreSetItem#45406","MirageStoreSetItem#0",0,0,0
31412,"MirageStoreSetItem#45406","MirageStoreSetItem#0",0,0,0
31413,"MirageStoreSetItem#45407","MirageStoreSetItem#0",0,0,0
31414,"MirageStoreSetItem#45407","MirageStoreSetItem#0",0,0,0
31415,"MirageStoreSetItem#45407","MirageStoreSetItem#0",0,0,0
31416,"MirageStoreSetItem#45407","MirageStoreSetItem#0",0,0,0
31417,"MirageStoreSetItem#45407","MirageStoreSetItem#0",0,0,0
32640,"MirageStoreSetItem#50631","MirageStoreSetItem#0",0,0,0
32641,"MirageStoreSetItem#50631","MirageStoreSetItem#0",0,0,0
32642,"MirageStoreSetItem#50631","MirageStoreSetItem#0",0,0,0
32643,"MirageStoreSetItem#50631","MirageStoreSetItem#0",0,0,0
32646,"MirageStoreSetItem#50631","MirageStoreSetItem#0",0,0,0
32647,"MirageStoreSetItem#50631","MirageStoreSetItem#0",0,0,0
32648,"MirageStoreSetItem#50631","MirageStoreSetItem#0",0,0,0
32649,"MirageStoreSetItem#50631","MirageStoreSetItem#0",0,0,0
32650,"MirageStoreSetItem#50631","MirageStoreSetItem#0",0,0,0
32793,"MirageStoreSetItem#45408","MirageStoreSetItem#0",0,0,0
32794,"MirageStoreSetItem#45408","MirageStoreSetItem#0",0,0,0
32795,"MirageStoreSetItem#45408","MirageStoreSetItem#0",0,0,0
32796,"MirageStoreSetItem#45408","MirageStoreSetItem#0",0,0,0
32797,"MirageStoreSetItem#45408","MirageStoreSetItem#0",0,0,0
32798,"MirageStoreSetItem#45409","MirageStoreSetItem#0",0,0,0
32799,"MirageStoreSetItem#45409","MirageStoreSetItem#0",0,0,0
32800,"MirageStoreSetItem#45409","MirageStoreSetItem#0",0,0,0
32801,"MirageStoreSetItem#45409","MirageStoreSetItem#0",0,0,0
32802,"MirageStoreSetItem#45409","MirageStoreSetItem#0",0,0,0
32806,"MirageStoreSetItem#45410","MirageStoreSetItem#0",0,0,0
32807,"MirageStoreSetItem#45410","MirageStoreSetItem#0",0,0,0
32808,"MirageStoreSetItem#45410","MirageStoreSetItem#0",0,0,0
32809,"MirageStoreSetItem#45411","MirageStoreSetItem#0",0,0,0
32810,"MirageStoreSetItem#45411","MirageStoreSetItem#0",0,0,0
32811,"MirageStoreSetItem#45411","MirageStoreSetItem#0",0,0,0
33043,"MirageStoreSetItem#45412","MirageStoreSetItem#0",0,0,0
33044,"MirageStoreSetItem#45412","MirageStoreSetItem#0",0,0,0
33045,"MirageStoreSetItem#45412","MirageStoreSetItem#0",0,0,0
33046,"MirageStoreSetItem#45412","MirageStoreSetItem#0",0,0,0
33047,"MirageStoreSetItem#45412","MirageStoreSetItem#0",0,0,0
33048,"MirageStoreSetItem#45413","MirageStoreSetItem#0",0,0,0
33049,"MirageStoreSetItem#45413","MirageStoreSetItem#0",0,0,0
33050,"MirageStoreSetItem#45413","MirageStoreSetItem#0",0,0,0
33051,"MirageStoreSetItem#45413","MirageStoreSetItem#0",0,0,0
33052,"MirageStoreSetItem#45413","MirageStoreSetItem#0",0,0,0
33053,"MirageStoreSetItem#45414","MirageStoreSetItem#0",0,0,0
33054,"MirageStoreSetItem#45414","MirageStoreSetItem#0",0,0,0
33055,"MirageStoreSetItem#45414","MirageStoreSetItem#0",0,0,0
33056,"MirageStoreSetItem#45414","MirageStoreSetItem#0",0,0,0
33057,"MirageStoreSetItem#45414","MirageStoreSetItem#0",0,0,0
33058,"MirageStoreSetItem#45415","MirageStoreSetItem#0",0,0,0
