key,0,1,2,3,4,5,6,7,8
627,"Enhanced Chain Stratagem","ui/icon/005000/005707.tex","scholar",29,92,,0,"SCH",0
628,"Succor Mastery","ui/icon/005000/005708.tex","scholar",29,96,,0,"SCH",0
629,"Enhanced Recitation","ui/icon/005000/005710.tex","scholar",29,98,,-300,"SCH",0
630,"",,"adventurer",0,0,,0,"",0
631,"Minor Arcana Mastery","ui/icon/006000/006120.tex","astrologian",99,70,,0,"AST",0
632,"Enhanced Divination","ui/icon/006000/006121.tex","astrologian",99,92,,0,"AST",0
633,"Aspected Helios Mastery","ui/icon/006000/006122.tex","astrologian",99,96,,0,"AST",0
634,"Enhanced Essential Dignity II","ui/icon/006000/006124.tex","astrologian",99,98,,3,"AST",0
635,"Enhanced Neutral Sect","ui/icon/006000/006123.tex","astrologian",99,100,,0,"AST",0
636,"Enhanced Soteria","ui/icon/006000/006461.tex","sage",181,94,,-300,"SGE",0
637,"Eukrasian Prognosis Mastery","ui/icon/006000/006460.tex","sage",181,96,,0,"SGE",0
638,"Enhanced Physis II","ui/icon/006000/006462.tex","sage",181,98,,0,"SGE",0
639,"Enhanced Rampart","ui/icon/006000/006804.tex","adventurer",113,94,,0,"GLA MRD PLD WAR DRK GNB",0
640,"Enhanced Reprisal","ui/icon/006000/006805.tex","adventurer",113,98,,0,"GLA MRD PLD WAR DRK GNB",0
641,"Enhanced Feint","ui/icon/006000/006851.tex","adventurer",114,98,,0,"PGL LNC ROG MNK DRG NIN SAM RPR VPR",0
642,"Enhanced Second Wind","ui/icon/006000/006852.tex","adventurer",118,94,,0,"PGL LNC ARC ROG MNK DRG BRD NIN MCH SAM DNC RPR VPR",0
643,"Enhanced Addle","ui/icon/006000/006827.tex","adventurer",198,98,,0,"THM BLM ACN SMN RDM PCT",0
644,"Enhanced Swiftcast","ui/icon/006000/006828.tex","adventurer",199,94,,-200,"CNJ THM WHM BLM ACN SMN SCH AST RDM SGE PCT",0
645,"Collector's High Standard","ui/icon/005000/005447.tex","miner",17,100,"Inscrutable Tastes",0,"MIN",0
646,"Collector's High Standard","ui/icon/005000/005472.tex","botanist",18,100,"Inscrutable Tastes",0,"BTN",0
647,"Revisit","ui/icon/005000/005446.tex","miner",17,91,,0,"MIN",0
648,"Revisit","ui/icon/005000/005471.tex","botanist",18,91,,0,"BTN",0
649,"Fisher's Instinct","ui/icon/005000/005480.tex","fisher",19,50,,0,"FSH",0
650,"Melee Mastery II","ui/icon/006000/006802.tex","paladin",20,94,,0,"PLD",0
651,"White Magic Mastery","ui/icon/006000/006831.tex","white mage",25,94,,0,"WHM",0
652,"Enchanted Blade Mastery","ui/icon/006000/006831.tex","red mage",112,94,,0,"RDM",0
653,"Melee Mastery","ui/icon/006000/006806.tex","dragoon",23,94,,0,"DRG",0
654,"Melee Mastery II","ui/icon/006000/006802.tex","warrior",22,94,,0,"WAR",0
655,"Way of the Samurai III","ui/icon/006000/006803.tex","samurai",111,94,,0,"SAM",0
656,"Tactician's Mastery","ui/icon/006000/006831.tex","scholar",29,94,,0,"SCH",0
657,"Melee Mastery III","ui/icon/006000/006803.tex","reaper",180,94,,0,"RPR",0
658,"Marksman's Mastery II","ui/icon/006000/006802.tex","machinist",96,94,,0,"MCH",0
659,"Enhanced Enochian IV","ui/icon/005000/005655.tex","black mage",26,96,,27,"BLM",0
660,"Melee Mastery II","ui/icon/006000/006802.tex","monk",21,94,,0,"MNK",0
661,"Melee Mastery III","ui/icon/006000/006803.tex","ninja",92,94,,0,"NIN",0
662,"Dynamic Dancer","ui/icon/006000/006806.tex","dancer",150,94,,0,"DNC",0
663,"Melee Mastery II","ui/icon/006000/006802.tex","dark knight",98,94,,0,"DRK",0
664,"Arcane Mastery","ui/icon/006000/006831.tex","summoner",28,94,,0,"SMN",0
665,"Enhanced Fight or Flight","ui/icon/005000/005205.tex","paladin",20,54,"Big Sollerets to Fill",0,"PLD",0
666,"Enhanced No Mercy","ui/icon/006000/006311.tex","gunbreaker",149,54,,0,"GNB",0
667,"Melee Mastery II","ui/icon/006000/006802.tex","gunbreaker",149,94,,0,"GNB",0
668,"Ranged Mastery","ui/icon/006000/006806.tex","bard",24,94,,0,"BRD",0
669,"Magick Mastery","ui/icon/006000/006831.tex","sage",181,94,,0,"SGE",0
670,"Maim and Mend","ui/icon/005000/005185.tex","pictomancer",197,20,,10,"PCT",0
671,"Maim and Mend II","ui/icon/005000/005186.tex","pictomancer",197,40,,30,"PCT",0
672,"Pictomancy Mastery","ui/icon/006000/006829.tex","pictomancer",197,54,,0,"PCT",0
673,"Magick Mastery","ui/icon/006000/006831.tex","astrologian",99,94,,0,"AST",0
674,"Melee Mastery","ui/icon/006000/006801.tex","viper",196,74,,0,"VPR",0
675,"Melee Mastery II","ui/icon/006000/006802.tex","viper",196,84,,0,"VPR",0
676,"Pictomancy Mastery II","ui/icon/006000/006830.tex","pictomancer",197,74,,0,"PCT",0
677,"Pictomancy Mastery III","ui/icon/006000/006832.tex","pictomancer",197,84,,0,"PCT",0
678,"Pictomancy Mastery IV","ui/icon/006000/006833.tex","pictomancer",197,94,,0,"PCT",0
679,"",,"adventurer",0,0,,0,"",0
680,"",,"adventurer",0,0,,0,"",0
