key,0,1,2,3,4,5,6,7
18421,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Star Spinel Ring of Healing","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
18422,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Star Spinel Ring of Casting","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
18501,"Diadochos Sword","Doman Steel Longsword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
18502,"Diadochos Sword","Doman Steel Patas","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
18503,"Diadochos Sword","Doman Steel Battleaxe","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
18504,"Doman Steel Halberd","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
18505,"Persimmon Bow","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
18506,"Diadochos Sword","Doman Steel Main Gauches","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
18507,"Diadochos Sword","Doman Steel Greatsword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
18508,"Diadochos Sword","Doman Steel-barreled Musketoon","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
18509,"Persimmon Cane","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
18510,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Durium Rod","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
18511,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Marid Leather Grimoire","Diadochos Sword"
18512,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Marid Leather Codex","Diadochos Sword"
18513,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Dual-plated Durium Planisphere","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
18514,"Diadochos Sword","Doman Steel Tachi","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
18515,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Durium Foil","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
18516,"Diadochos Sword","Diadochos Sword","Doman Steel Shield","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
18517,"Diadochos Sword","Diadochos Sword","Doman Steel Armet of Fending","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
18518,"Diadochos Sword","Diadochos Sword","Doman Steel Tabard of Fending","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
18519,"Diadochos Sword","Diadochos Sword","Doman Steel Gauntlets of Fending","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
18520,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Marid Leather Breeches of Fending","Diadochos Sword","Diadochos Sword","Diadochos Sword"
18521,"Diadochos Sword","Diadochos Sword","Doman Steel Greaves of Fending","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
18523,"Diadochos Sword","Diadochos Sword","Doman Steel Armet of Maiming","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
18524,"Diadochos Sword","Diadochos Sword","Doman Steel Tabard of Maiming","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
18525,"Diadochos Sword","Diadochos Sword","Doman Steel Gauntlets of Maiming","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
18526,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Marid Leather Breeches of Maiming","Diadochos Sword","Diadochos Sword","Diadochos Sword"
18527,"Diadochos Sword","Diadochos Sword","Doman Steel Greaves of Maiming","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
18529,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Marid Leather Hood of Striking","Diadochos Sword","Diadochos Sword","Diadochos Sword"
18530,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Marid Leather Coat of Striking","Diadochos Sword","Diadochos Sword","Diadochos Sword"
18531,"Diadochos Sword","Diadochos Sword","Doman Steel Gauntlets of Striking","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
18532,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Marid Leather Breeches of Striking","Diadochos Sword","Diadochos Sword","Diadochos Sword"
18533,"Diadochos Sword","Diadochos Sword","Doman Steel Greaves of Striking","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
18535,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Serge Hat of Aiming","Diadochos Sword","Diadochos Sword"
18536,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Serge Gambison of Aiming","Diadochos Sword","Diadochos Sword"
18537,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Marid Leather Gloves of Aiming","Diadochos Sword","Diadochos Sword","Diadochos Sword"
18538,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Serge Hose of Aiming","Diadochos Sword","Diadochos Sword"
18539,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Marid Leather Boots of Aiming","Diadochos Sword","Diadochos Sword","Diadochos Sword"
18541,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Marid Leather Hood of Scouting","Diadochos Sword","Diadochos Sword","Diadochos Sword"
18542,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Marid Leather Coat of Scouting","Diadochos Sword","Diadochos Sword","Diadochos Sword"
18543,"Diadochos Sword","Diadochos Sword","Doman Steel Gauntlets of Scouting","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
18544,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Marid Leather Breeches of Scouting","Diadochos Sword","Diadochos Sword","Diadochos Sword"
18545,"Diadochos Sword","Diadochos Sword","Doman Steel Greaves of Scouting","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
18547,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Serge Hat of Healing","Diadochos Sword","Diadochos Sword"
18548,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Serge Gambison of Healing","Diadochos Sword","Diadochos Sword"
18549,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Marid Leather Gloves of Healing","Diadochos Sword","Diadochos Sword","Diadochos Sword"
18550,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Serge Hose of Healing","Diadochos Sword","Diadochos Sword"
18551,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Marid Leather Boots of Healing","Diadochos Sword","Diadochos Sword","Diadochos Sword"
18553,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Serge Hat of Casting","Diadochos Sword","Diadochos Sword"
18554,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Serge Gambison of Casting","Diadochos Sword","Diadochos Sword"
18555,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Marid Leather Gloves of Casting","Diadochos Sword","Diadochos Sword","Diadochos Sword"
18556,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Serge Hose of Casting","Diadochos Sword","Diadochos Sword"
18557,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Marid Leather Boots of Casting","Diadochos Sword","Diadochos Sword","Diadochos Sword"
18559,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Azurite Earrings of Fending","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
18560,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Azurite Earrings of Slaying","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
18561,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Azurite Earrings of Aiming","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
18562,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Azurite Earrings of Healing","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
18563,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Azurite Earrings of Casting","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
18564,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Azurite Choker of Fending","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
18565,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Azurite Choker of Slaying","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
18566,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Azurite Choker of Aiming","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
18567,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Azurite Choker of Healing","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
18568,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Azurite Choker of Casting","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
18569,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Azurite Bracelet of Fending","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
18570,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Azurite Bracelet of Slaying","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
18571,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Azurite Bracelet of Aiming","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
18572,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Azurite Bracelet of Healing","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
18573,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Azurite Bracelet of Casting","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
18574,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Azurite Ring of Fending","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
18575,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Azurite Ring of Slaying","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
18576,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Azurite Ring of Aiming","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
18577,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Azurite Ring of Healing","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
18578,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Azurite Ring of Casting","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
18657,"Diadochos Sword","Molybdenum Longsword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
18658,"Diadochos Sword","Molybdenum Knuckles","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
18659,"Diadochos Sword","Molybdenum War Axe","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
18660,"Molybdenum Trident","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
18661,"Zelkova Longbow","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
18662,"Diadochos Sword","Molybdenum Daggers","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
18663,"Diadochos Sword","Molybdenum Longblade","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
18664,"Diadochos Sword","Molybdenum Rimfire","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
18665,"Zelkova Cane","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
18666,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Palladium Rod","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
18667,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Gazelleskin Grimoire","Diadochos Sword"
18668,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Gazelleskin Codex","Diadochos Sword"
18669,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Palladium Planisphere","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
18670,"Diadochos Sword","Molybdenum Uchigatana","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
18671,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Palladium Tuck","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
18672,"Diadochos Sword","Diadochos Sword","Molybdenum Kite Shield","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
18673,"Diadochos Sword","Diadochos Sword","Molybdenum Headgear of Fending","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
18674,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Gazelleskin Coat of Fending","Diadochos Sword","Diadochos Sword","Diadochos Sword"
18675,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Gazelleskin Bracers of Fending","Diadochos Sword","Diadochos Sword","Diadochos Sword"
18676,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Twinsilk Slops of Fending","Diadochos Sword","Diadochos Sword"
18677,"Diadochos Sword","Diadochos Sword","Molybdenum Greaves of Fending","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
18679,"Diadochos Sword","Diadochos Sword","Molybdenum Headgear of Maiming","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
18680,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Gazelleskin Corselet of Maiming","Diadochos Sword","Diadochos Sword","Diadochos Sword"
18681,"Diadochos Sword","Diadochos Sword","Molybdenum Armguards of Maiming","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
18682,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Gazelleskin Brais of Maiming","Diadochos Sword","Diadochos Sword","Diadochos Sword"
18683,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Gazelleskin Open-toed Boots of Maiming","Diadochos Sword","Diadochos Sword","Diadochos Sword"
18685,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Twinsilk Hood of Striking","Diadochos Sword","Diadochos Sword"
18686,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Gazelleskin Corselet of Striking","Diadochos Sword","Diadochos Sword","Diadochos Sword"
18687,"Diadochos Sword","Diadochos Sword","Molybdenum Armguards of Striking","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
18688,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Gazelleskin Brais of Striking","Diadochos Sword","Diadochos Sword","Diadochos Sword"
18689,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Gazelleskin Open-toed Boots of Striking","Diadochos Sword","Diadochos Sword","Diadochos Sword"
18691,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Twinsilk Turban of Aiming","Diadochos Sword","Diadochos Sword"
18692,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Twinsilk Robe of Aiming","Diadochos Sword","Diadochos Sword"
18693,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Gazelleskin Armguards of Aiming","Diadochos Sword","Diadochos Sword","Diadochos Sword"
18694,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Twinsilk Slops of Aiming","Diadochos Sword","Diadochos Sword"
18695,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Gazelleskin Boots of Aiming","Diadochos Sword","Diadochos Sword","Diadochos Sword"
18697,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Twinsilk Turban of Scouting","Diadochos Sword","Diadochos Sword"
18698,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Gazelleskin Corselet of Scouting","Diadochos Sword","Diadochos Sword","Diadochos Sword"
18699,"Diadochos Sword","Diadochos Sword","Molybdenum Armguards of Scouting","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
18700,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Gazelleskin Brais of Scouting","Diadochos Sword","Diadochos Sword","Diadochos Sword"
18701,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Gazelleskin Open-toed Boots of Scouting","Diadochos Sword","Diadochos Sword","Diadochos Sword"
18703,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Twinsilk Hood of Healing","Diadochos Sword","Diadochos Sword"
18704,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Gazelleskin Coat of Healing","Diadochos Sword","Diadochos Sword","Diadochos Sword"
18705,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Gazelleskin Bracers of Healing","Diadochos Sword","Diadochos Sword","Diadochos Sword"
18706,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Twinsilk Slops of Healing","Diadochos Sword","Diadochos Sword"
18707,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Gazelleskin Boots of Healing","Diadochos Sword","Diadochos Sword","Diadochos Sword"
18709,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Twinsilk Hood of Casting","Diadochos Sword","Diadochos Sword"
18710,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Twinsilk Coat of Casting","Diadochos Sword","Diadochos Sword"
18711,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Gazelleskin Armguards of Casting","Diadochos Sword","Diadochos Sword","Diadochos Sword"
18712,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Twinsilk Slops of Casting","Diadochos Sword","Diadochos Sword"
18713,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Gazelleskin Boots of Casting","Diadochos Sword","Diadochos Sword","Diadochos Sword"
18715,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Molybdenum Earring of Fending","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
18716,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Molybdenum Earring of Slaying","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
18717,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Molybdenum Earring of Aiming","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
18718,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Molybdenum Earring of Healing","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
18719,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Molybdenum Earring of Casting","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
18720,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Palladium Choker of Fending","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
18721,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Palladium Choker of Slaying","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
18722,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Palladium Choker of Aiming","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
18723,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Palladium Choker of Healing","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
18724,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Palladium Choker of Casting","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
18725,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Palladium Bracelet of Fending","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
18726,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Palladium Bracelet of Slaying","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
18727,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Palladium Bracelet of Aiming","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
18728,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Palladium Bracelet of Healing","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
18729,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Palladium Bracelet of Casting","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
18730,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Palladium Ring of Fending","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
18731,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Palladium Ring of Slaying","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
18732,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Palladium Ring of Aiming","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
18733,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Palladium Ring of Healing","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
18734,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Palladium Ring of Casting","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
18949,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Imperial Jade Earrings of Fending","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
18950,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Imperial Jade Earrings of Slaying","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
18951,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Imperial Jade Earrings of Aiming","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
18952,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Imperial Jade Earrings of Healing","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
18953,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Imperial Jade Earrings of Casting","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
18954,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Imperial Jade Necklace of Fending","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
18955,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Imperial Jade Necklace of Slaying","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
18956,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Imperial Jade Necklace of Aiming","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
18957,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Imperial Jade Necklace of Healing","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
18958,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Imperial Jade Necklace of Casting","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
18959,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Imperial Jade Armillae of Fending","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
18960,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Imperial Jade Armillae of Slaying","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
18961,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Imperial Jade Armillae of Aiming","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
18962,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Imperial Jade Armillae of Healing","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
18963,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Imperial Jade Armillae of Casting","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
18964,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Imperial Jade Ring of Fending","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
18965,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Imperial Jade Ring of Slaying","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
18966,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Imperial Jade Ring of Aiming","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
18967,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Imperial Jade Ring of Healing","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
18968,"Diadochos Sword","Diadochos Sword","Diadochos Sword","Imperial Jade Ring of Casting","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
18969,"Diadochos Sword","Chromite Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
18970,"Diadochos Sword","Chromite Knuckles","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
18971,"Diadochos Sword","Chromite Axe","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
18972,"Chromite Spear","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
18973,"Torreya Longbow","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
18974,"Diadochos Sword","Chromite Daggers","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
18975,"Diadochos Sword","Chromite Greatsword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword","Diadochos Sword"
