key,0,1,2,3,4,5,6,7
675,"Smilodon Skin",5,7,10,12,15,"Diadochos Sword","Diadochos Sword"
676,"Hoptrap Leaf",5,7,10,12,15,"Diadochos Sword","Diadochos Sword"
677,"Silkmoth Scales",5,7,10,12,15,"Diadochos Sword","Diadochos Sword"
678,"Rail Tenderloin",5,7,10,12,15,"Diadochos Sword","Diadochos Sword"
679,"Green Glider Skin",5,7,10,12,15,"Diadochos Sword","Diadochos Sword"
680,"Lorikeet Down",5,7,10,12,15,"Diadochos Sword","Diadochos Sword"
681,"Lorikeet Egg",5,7,10,12,15,"Diadochos Sword","Diadochos Sword"
682,"Atrociraptor Skin",5,7,10,12,15,"Diadochos Sword","Diadochos Sword"
683,"Vampire Cup Vine",5,7,10,12,15,"Diadochos Sword","Diadochos Sword"
684,"Vampire Vine Sap",5,7,10,12,15,"Diadochos Sword","Diadochos Sword"
685,"Ovim Meat",5,7,10,12,15,"Diadochos Sword","Diadochos Sword"
686,"Zonure Skin",5,7,10,12,15,"Diadochos Sword","Diadochos Sword"
687,"Ovim Fleece",5,7,10,12,15,"Diadochos Sword","Diadochos Sword"
688,"Sea Swallow Skin",5,7,10,12,15,"Diadochos Sword","Diadochos Sword"
689,"Cubus Flesh",5,7,10,12,15,"Diadochos Sword","Diadochos Sword"
690,"Hydrozoan Umbrella",5,7,10,12,15,"Diadochos Sword","Diadochos Sword"
691,"Raw Hematite",3,5,7,8,9,"Raw Hematite","Diadochos Sword"
692,"Raw Diaspore",3,5,7,8,9,"Raw Diaspore","Diadochos Sword"
693,"Truegold Ore",15,20,30,40,50,"Truegold Ore","Diadochos Sword"
694,"Highland Spring Water",15,20,30,40,50,"Highland Spring Water","Diadochos Sword"
695,"Raw Lazurite",3,5,7,8,9,"Raw Lazurite","Diadochos Sword"
696,"Bluespirit Ore",15,20,30,40,50,"Bluespirit Ore","Diadochos Sword"
697,"Extra Effervescent Water",15,20,30,40,50,"Extra Effervescent Water","Diadochos Sword"
698,"Raw Triplite",3,5,7,8,9,"Raw Triplite","Diadochos Sword"
699,"Titancopper Ore",15,20,30,40,50,"Titancopper Ore","Diadochos Sword"
700,"Underground Spring Water",15,20,30,40,50,"Underground Spring Water","Diadochos Sword"
701,"Raw Petalite",3,5,7,8,9,"Raw Petalite","Diadochos Sword"
702,"Dimythrite Ore",15,20,30,40,50,"Dimythrite Ore","Diadochos Sword"
703,"Yellow Alumen",15,20,30,40,50,"Yellow Alumen","Diadochos Sword"
704,"Coarse Saltpeter",15,20,30,40,50,"Coarse Saltpeter","Diadochos Sword"
705,"Hard Mudstone",15,20,30,40,50,"Hard Mudstone","Diadochos Sword"
706,"Truegold Sand",15,20,30,40,50,"Truegold Sand","Diadochos Sword"
707,"Manasilver Sand",15,20,30,40,50,"Manasilver Sand","Diadochos Sword"
708,"Volcanic Tuff",15,20,30,40,50,"Volcanic Tuff","Diadochos Sword"
709,"Titancopper Sand",15,20,30,40,50,"Titancopper Sand","Diadochos Sword"
710,"Dimythrite Sand",15,20,30,40,50,"Dimythrite Sand","Diadochos Sword"
711,"Frantoio",15,20,30,40,50,"Frantoio","Diadochos Sword"
712,"Pixie Apple",15,20,30,40,50,"Pixie Apple","Diadochos Sword"
713,"White Oak Log",15,20,30,40,50,"White Oak Log","Diadochos Sword"
714,"Miracle Apple Log",15,20,30,40,50,"Miracle Apple Log","Diadochos Sword"
715,"White Ash Log",15,20,30,40,50,"White Ash Log","Diadochos Sword"
716,"Gianthive Chip",15,20,30,40,50,"Gianthive Chip","Diadochos Sword"
717,"Amber Cloves",15,20,30,40,50,"Amber Cloves","Diadochos Sword"
718,"Sandteak Log",15,20,30,40,50,"Sandteak Log","Diadochos Sword"
719,"Harcot",15,20,30,40,50,"Harcot","Diadochos Sword"
720,"Lignum Vitae Log",15,20,30,40,50,"Lignum Vitae Log","Diadochos Sword"
721,"Night Pepper",15,20,30,40,50,"Night Pepper","Diadochos Sword"
722,"Blood Tomato",15,20,30,40,50,"Blood Tomato","Diadochos Sword"
723,"Bright Flax",15,20,30,40,50,"Bright Flax","Diadochos Sword"
724,"Purple Carrot",15,20,30,40,50,"Purple Carrot","Diadochos Sword"
725,"Curly Parsley",15,20,30,40,50,"Curly Parsley","Diadochos Sword"
726,"Broad Beans",3,5,7,8,9,"Broad Beans","Diadochos Sword"
727,"Garden Beet",15,20,30,40,50,"Garden Beet","Diadochos Sword"
728,"Iridescent Cocoon",15,20,30,40,50,"Iridescent Cocoon","Diadochos Sword"
729,"Upland Wheat",15,20,30,40,50,"Upland Wheat","Diadochos Sword"
730,"Peppermint",3,5,7,8,9,"Peppermint","Diadochos Sword"
731,"Pixie Floss Boll",15,20,30,40,50,"Pixie Floss Boll","Diadochos Sword"
732,"Creamtop Mushroom",15,20,30,40,50,"Creamtop Mushroom","Diadochos Sword"
733,"Royal Grapes",15,20,30,40,50,"Royal Grapes","Diadochos Sword"
734,"Russet Popoto",3,5,7,8,9,"Russet Popoto","Diadochos Sword"
735,"Sweet Alyssum",15,20,30,40,50,"Sweet Alyssum","Diadochos Sword"
736,"Fernleaf Lavender",15,20,30,40,50,"Fernleaf Lavender","Diadochos Sword"
737,"Coffee Beans",15,20,30,40,50,"Coffee Beans","Diadochos Sword"
738,"Bomba Rice",15,20,30,40,50,"Bomba Rice","Diadochos Sword"
739,"Lime Basil",15,20,30,40,50,"Lime Basil","Diadochos Sword"
740,"Tiger Lily",15,20,30,40,50,"Tiger Lily","Diadochos Sword"
741,"Light Gerbera",15,20,30,40,50,"Light Gerbera","Diadochos Sword"
742,"Mist Spinach",3,5,7,8,9,"Mist Spinach","Diadochos Sword"
743,"Dwarven Cotton Boll",15,20,30,40,50,"Dwarven Cotton Boll","Diadochos Sword"
744,"Sand Egg",5,7,10,11,12,"Diadochos Sword","Sand Egg"
745,"Spearhead Squid",5,7,10,11,12,"Diadochos Sword","Spearhead Squid"
746,"Cherry Herring",5,7,10,11,12,"Diadochos Sword","Cherry Herring"
747,"Lemonfish",5,7,10,11,12,"Diadochos Sword","Lemonfish"
748,"Black Tri-star",5,7,10,11,12,"Diadochos Sword","Black Tri-star"
749,"Little Flirt",10,15,20,22,25,"Diadochos Sword","Little Flirt"
750,"Gourmand Crab",10,15,20,22,25,"Diadochos Sword","Gourmand Crab"
751,"Megapiranha",10,15,20,22,25,"Diadochos Sword","Megapiranha"
752,"Rose Shrimp",5,7,10,11,12,"Diadochos Sword","Rose Shrimp"
753,"Sweetflesh Oyster",5,7,10,11,12,"Diadochos Sword","Sweetflesh Oyster"
754,"Raw Onyx",3,5,7,8,9,"Raw Onyx","Diadochos Sword"
755,"Prismstone",3,5,7,8,9,"Prismstone","Diadochos Sword"
756,"Tungsten Ore",3,5,7,8,9,"Tungsten Ore","Diadochos Sword"
757,"Lemonette",3,5,7,8,9,"Lemonette","Diadochos Sword"
758,"Sandalwood Log",3,5,7,8,9,"Sandalwood Log","Diadochos Sword"
759,"Ethereal Cocoon",3,5,7,8,9,"Ethereal Cocoon","Diadochos Sword"
760,"Merbau Log",3,5,7,8,9,"Merbau Log","Diadochos Sword"
761,"Duskblooms",3,5,7,8,9,"Duskblooms","Diadochos Sword"
762,"Imperial Fern",3,5,7,8,9,"Imperial Fern","Diadochos Sword"
763,"Brashgold Ore",3,5,7,8,9,"Brashgold Ore","Diadochos Sword"
764,"Tender Dill",3,5,7,8,9,"Tender Dill","Diadochos Sword"
765,"Blue Crab",1,2,3,4,5,"Diadochos Sword","Blue Crab"
766,"Tektite",15,20,30,40,50,"Tektite","Diadochos Sword"
767,"Eventide Jade",15,20,30,40,50,"Eventide Jade","Diadochos Sword"
768,"Fossilized Dragon Bone",15,20,30,40,50,"Fossilized Dragon Bone","Diadochos Sword"
769,"Periwinkle",15,20,30,40,50,"Periwinkle","Diadochos Sword"
770,"Cloud Mushroom",15,20,30,40,50,"Cloud Mushroom","Diadochos Sword"
771,"Wind Widow",15,20,30,40,50,"Wind Widow","Diadochos Sword"
772,"White Oak Branch",15,20,30,40,50,"White Oak Branch","Diadochos Sword"
773,"Silver Beech Log",3,5,7,8,9,"Silver Beech Log","Diadochos Sword"
774,"Dolomite",3,5,7,8,9,"Dolomite","Diadochos Sword"
775,"Solstice Stone",3,5,7,8,9,"Solstice Stone","Diadochos Sword"
776,"Raindrop Cotton Boll",3,5,7,8,9,"Raindrop Cotton Boll","Diadochos Sword"
777,"Wattle Petribark",3,5,7,8,9,"Wattle Petribark","Diadochos Sword"
778,"Hard Water",3,5,7,8,9,"Hard Water","Diadochos Sword"
779,"Raw Ametrine",15,20,30,40,50,"Raw Ametrine","Diadochos Sword"
780,"Sharlayan Rock Salt",15,20,30,40,50,"Sharlayan Rock Salt","Diadochos Sword"
781,"High Durium Sand",15,20,30,40,50,"High Durium Sand","Diadochos Sword"
782,"Chloroschist",15,20,30,40,50,"Chloroschist","Diadochos Sword"
783,"High Durium Ore",15,20,30,40,50,"High Durium Ore","Diadochos Sword"
784,"Pewter Ore",15,20,30,40,50,"Pewter Ore","Diadochos Sword"
785,"Phrygian Gold Ore",15,20,30,40,50,"Phrygian Gold Ore","Diadochos Sword"
786,"Eblan Alumen",15,20,30,40,50,"Eblan Alumen","Diadochos Sword"
787,"Bismuth Ore",15,20,30,40,50,"Bismuth Ore","Diadochos Sword"
788,"Manganese Ore",15,20,30,40,50,"Manganese Ore","Diadochos Sword"
789,"Raw Blue Zircon",15,20,30,40,50,"Raw Blue Zircon","Diadochos Sword"
790,"Annite",15,20,30,40,50,"Annite","Diadochos Sword"
791,"Ambrosial Water",15,20,30,40,50,"Ambrosial Water","Diadochos Sword"
792,"Chondrite",15,20,30,40,50,"Chondrite","Diadochos Sword"
793,"Raw Star Quartz",15,20,30,40,50,"Raw Star Quartz","Diadochos Sword"
794,"Horse Chestnut Log",15,20,30,40,50,"Horse Chestnut Log","Diadochos Sword"
795,"Dark Hemp",15,20,30,40,50,"Dark Hemp","Diadochos Sword"
796,"Dark Rye",15,20,30,40,50,"Dark Rye","Diadochos Sword"
797,"Iceberg Lettuce",15,20,30,40,50,"Iceberg Lettuce","Diadochos Sword"
798,"Palm Log",15,20,30,40,50,"Palm Log","Diadochos Sword"
799,"Palm Syrup",15,20,30,40,50,"Palm Syrup","Diadochos Sword"
800,"Coconut",15,20,30,40,50,"Coconut","Diadochos Sword"
801,"Thavnairian Perilla Leaf",15,20,30,40,50,"Thavnairian Perilla Leaf","Diadochos Sword"
802,"Thavnairian Paprika",15,20,30,40,50,"Thavnairian Paprika","Diadochos Sword"
803,"Cucumber",15,20,30,40,50,"Cucumber","Diadochos Sword"
804,"Eblan Lentils",15,20,30,40,50,"Eblan Lentils","Diadochos Sword"
805,"Red Pine Log",15,20,30,40,50,"Red Pine Log","Diadochos Sword"
806,"Snow Flax",15,20,30,40,50,"Snow Flax","Diadochos Sword"
807,"Beet",15,20,30,40,50,"Beet","Diadochos Sword"
808,"Carrot of Happiness",15,20,30,40,50,"Carrot of Happiness","Diadochos Sword"
809,"Ironwood Log",15,20,30,40,50,"Ironwood Log","Diadochos Sword"
810,"Scarlet Moko Grass",15,20,30,40,50,"Scarlet Moko Grass","Diadochos Sword"
811,"Sykon",15,20,30,40,50,"Sykon","Diadochos Sword"
812,"Giant Popoto",15,20,30,40,50,"Giant Popoto","Diadochos Sword"
813,"Elder Nutmeg Seeds",15,20,30,40,50,"Elder Nutmeg Seeds","Diadochos Sword"
814,"Sideritis Leaves",15,20,30,40,50,"Sideritis Leaves","Diadochos Sword"
815,"Integral Log",15,20,30,40,50,"Integral Log","Diadochos Sword"
816,"AR-Caean Cotton Boll",15,20,30,40,50,"AR-Caean Cotton Boll","Diadochos Sword"
817,"Alien Onion",15,20,30,40,50,"Alien Onion","Diadochos Sword"
818,"Gaja Hide",5,7,10,12,15,"Diadochos Sword","Diadochos Sword"
819,"Hamsa Tenderloin",5,7,10,12,15,"Diadochos Sword","Diadochos Sword"
820,"Amra",5,7,10,12,15,"Diadochos Sword","Diadochos Sword"
821,"Luncheon Toad Skin",5,7,10,12,15,"Diadochos Sword","Diadochos Sword"
822,"Almasty Fur",5,7,10,12,15,"Diadochos Sword","Diadochos Sword"
823,"Saiga Hide",5,7,10,12,15,"Diadochos Sword","Diadochos Sword"
824,"Ovibos Milk",5,7,10,12,15,"Diadochos Sword","Diadochos Sword"
825,"Yakow Chuck",5,7,10,12,15,"Diadochos Sword","Diadochos Sword"
826,"Lunatender Blossom",5,7,10,12,15,"Diadochos Sword","Diadochos Sword"
827,"Mousse Flesh",5,7,10,12,15,"Diadochos Sword","Diadochos Sword"
828,"Dynamite Ash",5,7,10,12,15,"Diadochos Sword","Diadochos Sword"
829,"Kumbhira Skin",5,7,10,12,15,"Diadochos Sword","Diadochos Sword"
830,"Egg of Elpis",5,7,10,12,15,"Diadochos Sword","Diadochos Sword"
831,"Petalouda Scales",5,7,10,12,15,"Diadochos Sword","Diadochos Sword"
832,"Ophiotauros Hide",5,7,10,12,15,"Diadochos Sword","Diadochos Sword"
833,"Berkanan Sap",5,7,10,12,15,"Diadochos Sword","Diadochos Sword"
834,"Dynamis Crystal",5,7,10,12,15,"Diadochos Sword","Diadochos Sword"
835,"Bird of Elpis Breast",5,7,10,12,15,"Diadochos Sword","Diadochos Sword"
836,"Northern Herring",2,3,5,7,9,"Diadochos Sword","Northern Herring"
837,"Spiny King Crab",5,7,9,12,15,"Diadochos Sword","Spiny King Crab"
838,"Icepike",2,3,5,7,9,"Diadochos Sword","Icepike"
839,"Grey Mullet",5,7,9,12,15,"Diadochos Sword","Grey Mullet"
840,"Shallows Cod",5,7,9,12,15,"Diadochos Sword","Shallows Cod"
841,"Ruby-spotted Crab",5,7,9,12,15,"Diadochos Sword","Ruby-spotted Crab"
842,"Macrobrachium Lar",2,3,5,7,9,"Diadochos Sword","Macrobrachium Lar"
843,"Dream Pickle",5,7,9,12,15,"Diadochos Sword","Dream Pickle"
844,"Protomyke #987",2,3,5,7,9,"Diadochos Sword","Protomyke #987"
845,"Rummy-nosed Tetra",5,7,9,12,15,"Diadochos Sword","Rummy-nosed Tetra"
846,"Stonehard Water",3,5,7,8,9,"Stonehard Water","Diadochos Sword"
847,"Rime Dolomite",3,5,7,8,9,"Rime Dolomite","Diadochos Sword"
848,"Lunar Adamantite Ore",3,5,7,8,9,"Lunar Adamantite Ore","Diadochos Sword"
849,"Rhodium Sand",3,5,7,8,9,"Rhodium Sand","Diadochos Sword"
850,"Potent Spice",3,5,7,8,9,"Potent Spice","Diadochos Sword"
851,"Mempisang Log",3,5,7,8,9,"Mempisang Log","Diadochos Sword"
852,"Golden Cocoon",3,5,7,8,9,"Golden Cocoon","Diadochos Sword"
853,"Double-edged Herb",3,5,7,8,9,"Double-edged Herb","Diadochos Sword"
854,"Raw Eblan Danburite",3,5,7,8,9,"Raw Eblan Danburite","Diadochos Sword"
855,"Thavnairian Corn",3,5,7,8,9,"Thavnairian Corn","Diadochos Sword"
856,"Raw Rutilated Quartz",3,5,7,8,9,"Raw Rutilated Quartz","Diadochos Sword"
857,"Ilmenite",3,5,7,8,9,"Ilmenite","Diadochos Sword"
858,"Ash Diatomite",3,5,7,8,9,"Ash Diatomite","Diadochos Sword"
859,"Paldao Log",3,5,7,8,9,"Paldao Log","Diadochos Sword"
860,"Haritaki",3,5,7,8,9,"Haritaki","Diadochos Sword"
861,"Bayberry",3,5,7,8,9,"Bayberry","Diadochos Sword"
862,"Diadochos Sword",0,0,0,0,0,"Diadochos Sword","Diadochos Sword"
863,"Diadochos Sword",0,0,0,0,0,"Diadochos Sword","Diadochos Sword"
864,"Diadochos Sword",0,0,0,0,0,"Diadochos Sword","Diadochos Sword"
865,"Diadochos Sword",0,0,0,0,0,"Diadochos Sword","Diadochos Sword"
866,"Diadochos Sword",0,0,0,0,0,"Diadochos Sword","Diadochos Sword"
867,"Diadochos Sword",0,0,0,0,0,"Diadochos Sword","Diadochos Sword"
868,"Diadochos Sword",0,0,0,0,0,"Diadochos Sword","Diadochos Sword"
869,"Diadochos Sword",0,0,0,0,0,"Diadochos Sword","Diadochos Sword"
870,"Diadochos Sword",0,0,0,0,0,"Diadochos Sword","Diadochos Sword"
871,"Diadochos Sword",0,0,0,0,0,"Diadochos Sword","Diadochos Sword"
872,"Diadochos Sword",0,0,0,0,0,"Diadochos Sword","Diadochos Sword"
873,"Diadochos Sword",0,0,0,0,0,"Diadochos Sword","Diadochos Sword"
874,"Diadochos Sword",0,0,0,0,0,"Diadochos Sword","Diadochos Sword"
875,"Diadochos Sword",0,0,0,0,0,"Diadochos Sword","Diadochos Sword"
876,"Diadochos Sword",0,0,0,0,0,"Diadochos Sword","Diadochos Sword"
877,"Diadochos Sword",0,0,0,0,0,"Diadochos Sword","Diadochos Sword"
878,"Diadochos Sword",0,0,0,0,0,"Diadochos Sword","Diadochos Sword"
879,"Diadochos Sword",0,0,0,0,0,"Diadochos Sword","Diadochos Sword"
880,"Diadochos Sword",0,0,0,0,0,"Diadochos Sword","Diadochos Sword"
881,"Diadochos Sword",0,0,0,0,0,"Diadochos Sword","Diadochos Sword"
882,"Diadochos Sword",0,0,0,0,0,"Diadochos Sword","Diadochos Sword"
883,"Diadochos Sword",0,0,0,0,0,"Diadochos Sword","Diadochos Sword"
884,"Diadochos Sword",0,0,0,0,0,"Diadochos Sword","Diadochos Sword"
885,"Diadochos Sword",0,0,0,0,0,"Diadochos Sword","Diadochos Sword"
886,"Diadochos Sword",0,0,0,0,0,"Diadochos Sword","Diadochos Sword"
887,"Diadochos Sword",0,0,0,0,0,"Diadochos Sword","Diadochos Sword"
888,"Diadochos Sword",0,0,0,0,0,"Diadochos Sword","Diadochos Sword"
889,"Diadochos Sword",0,0,0,0,0,"Diadochos Sword","Diadochos Sword"
890,"Diadochos Sword",0,0,0,0,0,"Diadochos Sword","Diadochos Sword"
891,"Diadochos Sword",0,0,0,0,0,"Diadochos Sword","Diadochos Sword"
892,"Diadochos Sword",0,0,0,0,0,"Diadochos Sword","Diadochos Sword"
893,"Diadochos Sword",0,0,0,0,0,"Diadochos Sword","Diadochos Sword"
894,"Diadochos Sword",0,0,0,0,0,"Diadochos Sword","Diadochos Sword"
895,"Diadochos Sword",0,0,0,0,0,"Diadochos Sword","Diadochos Sword"
896,"Diadochos Sword",0,0,0,0,0,"Diadochos Sword","Diadochos Sword"
897,"Diadochos Sword",0,0,0,0,0,"Diadochos Sword","Diadochos Sword"
898,"Diadochos Sword",0,0,0,0,0,"Diadochos Sword","Diadochos Sword"
899,"Diadochos Sword",0,0,0,0,0,"Diadochos Sword","Diadochos Sword"
900,"Diadochos Sword",0,0,0,0,0,"Diadochos Sword","Diadochos Sword"
