key,0,1,2,3,4,5,6,7,8,9
262855.12,"Molybdenum File",False,0,0,,,"",0,100,0
262855.13,"Molybdenum Pliers",False,0,0,,,"",0,100,0
262855.14,"Almandine Grinding Wheel",False,0,0,,,"",0,100,0
262855.15,"Molybdenum Awl",False,0,0,,,"",0,100,0
262855.16,"Zelkova Spinning Wheel",False,0,0,,,"",0,100,0
262855.17,"Molybdenum Mortar",False,0,0,,,"",0,100,0
262855.18,"Molybdenum Culinary Knife",False,0,0,,,"",0,100,0
262855.19,"Molybdenum Sledgehammer",False,0,0,,,"",0,100,0
262855.20,"Molybdenum Scythe",False,0,0,,,"",0,100,0
262855.21,"Spearfishing Gig",False,0,0,"A New Fishing Ex-spear-ience",,"",0,100,0
262856.0,"Bloodhempen Turban of Crafting",False,0,0,,,"",0,100,0
262856.1,"Bloodhempen Doublet of Crafting",False,0,0,,,"",0,100,0
262856.2,"Gaganaskin Halfgloves",False,0,0,,,"",0,100,0
262856.3,"Bloodhempen Skirt",False,0,0,,,"",0,100,0
262856.4,"Gaganaskin Shoes",False,0,0,,,"",0,100,0
262856.5,"Gaganaskin Bush Hat",False,0,0,,,"",0,100,0
262856.6,"Gaganaskin Vest",False,0,0,,,"",0,100,0
262856.7,"Gaganaskin Gloves",False,0,0,,,"",0,100,0
262856.8,"Bloodhempen Trousers of Gathering",False,0,0,,,"",0,100,0
262856.9,"Gaganaskin Fringe Boots",False,0,0,,,"",0,100,0
262857.0,"Ruby Cotton Cap",False,0,0,,,"",0,100,0
262857.1,"Ruby Cotton Coatee",False,0,0,,,"",0,100,0
262857.2,"Gyuki Leather Gloves of Crafting",False,0,0,,,"",0,100,0
262857.3,"Ruby Cotton Bottoms",False,0,0,,,"",0,100,0
262857.4,"Gyuki Leather Shoes",False,0,0,,,"",0,100,0
262857.5,"Gyuki Leather Hat",False,0,0,,,"",0,100,0
262857.6,"Gyuki Leather Jacket",False,0,0,,,"",0,100,0
262857.7,"Gyuki Leather Gloves of Gathering",False,0,0,,,"",0,100,0
262857.8,"Gyuki Leather Chaps",False,0,0,,,"",0,100,0
262857.9,"Gyuki Leather Boots of Gathering",False,0,0,,,"",0,100,0
262858.0,"Kudzu Cap of Crafting",False,0,0,,,"",0,100,0
262858.1,"Kudzu Robe of Crafting",False,0,0,,,"",0,100,0
262858.2,"Durium Chaplets",False,0,0,,,"",0,100,0
262858.3,"Kudzu Culottes of Crafting",False,0,0,,,"",0,100,0
262858.4,"Tigerskin Boots of Crafting",False,0,0,,,"",0,100,0
262858.5,"Tigerskin Cap of Gathering",False,0,0,,,"",0,100,0
262858.6,"Kudzu Coat of Gathering",False,0,0,,,"",0,100,0
262858.7,"Tigerskin Fingerless Gloves of Gathering",False,0,0,,,"",0,100,0
262858.8,"Kudzu Culottes of Gathering",False,0,0,,,"",0,100,0
262858.9,"Tigerskin Boots of Gathering",False,0,0,,,"",0,100,0
262859.0,"Serge Turban of Crafting",False,0,0,,,"",0,100,0
262859.1,"Marid Leather Bolero of Crafting",False,0,0,,,"",0,100,0
262859.2,"Marid Leather Gloves of Crafting",False,0,0,,,"",0,100,0
262859.3,"Serge Sarouel of Crafting",False,0,0,,,"",0,100,0
262859.4,"Marid Leather Babouches of Crafting",False,0,0,,,"",0,100,0
262859.5,"Serge Turban of Gathering",False,0,0,,,"",0,100,0
262859.6,"Marid Leather Bolero of Gathering",False,0,0,,,"",0,100,0
262859.7,"Marid Leather Gloves of Gathering",False,0,0,,,"",0,100,0
262859.8,"Serge Sarouel of Gathering",False,0,0,,,"",0,100,0
262859.9,"Marid Leather Babouches of Gathering",False,0,0,,,"",0,100,0
262860.0,"Serge Knit Cap",False,0,0,,,"",0,100,0
262860.1,"Twinsilk Suspenders",False,0,0,,,"",0,100,0
262860.2,"Gazelleskin Gloves of Crafting",False,0,0,,,"",0,100,0
262860.3,"Cropped Twinsilk Slops",False,0,0,,,"",0,100,0
262860.4,"Gazelleskin Shoes",False,0,0,,,"",0,100,0
262860.5,"Serge Hood",False,0,0,,,"",0,100,0
262860.6,"Serge Poncho",False,0,0,,,"",0,100,0
262860.7,"Serge Work Gloves",False,0,0,,,"",0,100,0
262860.8,"Twinsilk Slops of Gathering",False,0,0,,,"",0,100,0
262860.9,"Fur-lined Gazelleskin Boots",False,0,0,,,"",0,100,0
262861.0,"Mega-Potion",False,0,0,,,"",0,100,0
262861.1,"X-Potion",False,0,0,,,"",0,100,0
262861.2,"Mega-Ether",False,0,0,,,"",0,100,0
262861.3,"X-Ether",False,0,0,,,"",0,100,0
262861.4,"X-Potion of Strength",False,0,0,,,"",0,100,0
262861.5,"X-Potion of Dexterity",False,0,0,,,"",0,100,0
262861.6,"X-Potion of Vitality",False,0,0,,,"",0,100,0
262861.7,"X-Potion of Intelligence",False,0,0,,,"",0,100,0
262861.8,"X-Potion of Mind",False,0,0,,,"",0,100,0
262861.9,"Eye Drops",False,0,0,,,"",0,100,0
262861.10,"Antidote",False,0,0,,,"",0,100,0
262861.11,"Echo Drops",False,0,0,,,"",0,100,0
262861.12,"Spine Drops",False,0,0,,,"",0,100,0
262862.0,"Cooking Sake",False,0,0,,,"",0,100,0
262862.1,"Nigari",False,0,0,,,"",0,100,0
262862.2,"Koshu Sticky Rice",False,0,0,,,"",0,100,0
262862.3,"Oriental Soy Sauce",False,0,0,,,"",0,100,0
262862.4,"Oriental Miso Paste",False,0,0,,,"",0,100,0
262862.5,"Fish Stock",False,0,0,,,"",0,100,0
262862.6,"Maple Lumber",False,0,0,,,"",0,100,0
262862.7,"Ragstone",False,0,0,,,"",0,100,0
262862.8,"Marbled Eye",False,0,0,,,"",0,100,0
262862.9,"Copper Ingot",False,0,0,,,"",0,100,0
262862.10,"Bronze Ingot",False,0,0,,,"",0,100,0
262862.11,"Bronze Rivets",False,0,0,,,"",0,100,0
262862.12,"Hempen Yarn",False,0,0,,,"",0,100,0
262862.13,"Undyed Hempen Cloth",False,0,0,,,"",0,100,0
262862.14,"Cock Feather",False,0,0,,,"",0,100,0
262862.15,"Leather",False,0,0,,,"",0,100,0
262862.16,"Animal Sinew",False,0,0,,,"",0,100,0
262862.17,"Soiled Femur",False,0,0,,,"",0,100,0
262862.18,"Bone Chip",False,0,0,,,"",0,100,0
262862.19,"Growth Formula Alpha",False,0,0,,,"",0,100,0
262862.20,"Fish Oil",False,0,0,,,"",0,100,0
262862.21,"Animal Glue",False,0,0,,,"",0,100,0
262862.22,"Maple Sap",False,0,0,,,"",0,100,0
262862.23,"Rock Salt",False,0,0,,,"",0,100,0
262862.24,"Distilled Water",False,0,0,,,"",0,100,0
262862.25,"Rubber",False,0,0,,,"",0,100,0
262862.26,"Quicksilver",False,0,0,,,"",0,100,0
262862.27,"Beehive Chip",False,0,0,,,"",0,100,0
262862.28,"Cinnamon",False,0,0,,,"",0,100,0
262862.29,"Lowland Grapes",False,0,0,,,"",0,100,0
262862.30,"Chicken Breast",False,0,0,,,"",0,100,0
262862.31,"Shriekshroom",False,0,0,,,"",0,100,0
262862.32,"Honey",False,0,0,,,"",0,100,0
262862.33,"Buffalo Milk",False,0,0,,,"",0,100,0
262862.34,"Aldgoat Milk",False,0,0,,,"",0,100,0
262862.35,"Chicken Egg",False,0,0,,,"",0,100,0
262862.36,"Mineral Water",False,0,0,,,"",0,100,0
262862.37,"Tallow Candle",False,0,0,,,"",0,100,0
262863.0,"Raw Oyster",False,0,0,,,"",0,100,0
262863.1,"Mulled Tea",False,0,0,,,"",0,100,0
262863.2,"Dagger Soup",False,0,0,,,"",0,100,0
262863.3,"Grilled Sweetfish",False,0,0,,,"",0,100,0
262863.4,"Charred Charr",False,0,0,,,"",0,100,0
262863.5,"Popoto Soba",False,0,0,,,"",0,100,0
262863.6,"Grilled Turban",False,0,0,,,"",0,100,0
262863.7,"Miso Soup with Tofu",False,0,0,,,"",0,100,0
262863.8,"Gameni",False,0,0,,,"",0,100,0
262863.9,"Tempura Platter",False,0,0,,,"",0,100,0
262864.0,"Mega-Potion",False,0,0,,,"",0,100,0
262864.1,"X-Potion",False,0,0,,,"",0,100,0
262864.2,"Mega-Ether",False,0,0,,,"",0,100,0
262864.3,"X-Ether",False,0,0,,,"",0,100,0
262864.4,"X-Potion of Strength",False,0,0,,,"",0,100,0
262864.5,"X-Potion of Dexterity",False,0,0,,,"",0,100,0
262864.6,"X-Potion of Vitality",False,0,0,,,"",0,100,0
262864.7,"X-Potion of Intelligence",False,0,0,,,"",0,100,0
262864.8,"X-Potion of Mind",False,0,0,,,"",0,100,0
262864.9,"Eye Drops",False,0,0,,,"",0,100,0
262864.10,"Antidote",False,0,0,,,"",0,100,0
262864.11,"Echo Drops",False,0,0,,,"",0,100,0
262864.12,"Spine Drops",False,0,0,,,"",0,100,0
262865.0,"Cooking Sake",False,0,0,,,"",0,100,0
262865.1,"Nigari",False,0,0,,,"",0,100,0
262865.2,"Koshu Sticky Rice",False,0,0,,,"",0,100,0
262865.3,"Oriental Soy Sauce",False,0,0,,,"",0,100,0
262865.4,"Oriental Miso Paste",False,0,0,,,"",0,100,0
262865.5,"Fish Stock",False,0,0,,,"",0,100,0
262865.6,"Maple Lumber",False,0,0,,,"",0,100,0
262865.7,"Ragstone",False,0,0,,,"",0,100,0
262865.8,"Marbled Eye",False,0,0,,,"",0,100,0
262865.9,"Copper Ingot",False,0,0,,,"",0,100,0
262865.10,"Bronze Ingot",False,0,0,,,"",0,100,0
262865.11,"Bronze Rivets",False,0,0,,,"",0,100,0
262865.12,"Hempen Yarn",False,0,0,,,"",0,100,0
262865.13,"Undyed Hempen Cloth",False,0,0,,,"",0,100,0
262865.14,"Cock Feather",False,0,0,,,"",0,100,0
262865.15,"Leather",False,0,0,,,"",0,100,0
262865.16,"Animal Sinew",False,0,0,,,"",0,100,0
262865.17,"Soiled Femur",False,0,0,,,"",0,100,0
262865.18,"Bone Chip",False,0,0,,,"",0,100,0
262865.19,"Growth Formula Alpha",False,0,0,,,"",0,100,0
262865.20,"Fish Oil",False,0,0,,,"",0,100,0
262865.21,"Animal Glue",False,0,0,,,"",0,100,0
262865.22,"Maple Sap",False,0,0,,,"",0,100,0
262865.23,"Rock Salt",False,0,0,,,"",0,100,0
262865.24,"Distilled Water",False,0,0,,,"",0,100,0
262865.25,"Rubber",False,0,0,,,"",0,100,0
262865.26,"Quicksilver",False,0,0,,,"",0,100,0
262865.27,"Beehive Chip",False,0,0,,,"",0,100,0
262865.28,"Cinnamon",False,0,0,,,"",0,100,0
262865.29,"Lowland Grapes",False,0,0,,,"",0,100,0
262865.30,"Chicken Breast",False,0,0,,,"",0,100,0
262865.31,"Shriekshroom",False,0,0,,,"",0,100,0
262865.32,"Honey",False,0,0,,,"",0,100,0
262865.33,"Buffalo Milk",False,0,0,,,"",0,100,0
262865.34,"Aldgoat Milk",False,0,0,,,"",0,100,0
262865.35,"Chicken Egg",False,0,0,,,"",0,100,0
262865.36,"Mineral Water",False,0,0,,,"",0,100,0
262865.37,"Tallow Candle",False,0,0,,,"",0,100,0
262866.0,"Spinach Saute",False,0,0,,,"",0,100,0
262866.1,"Shepherd's Pie",False,0,0,,,"",0,100,0
262866.2,"Beet Soup",False,0,0,,,"",0,100,0
262866.3,"Stuffed Cabbage Rolls",False,0,0,,,"",0,100,0
262866.4,"Shorlog",False,0,0,,,"",0,100,0
262866.5,"Steppe Salad",False,0,0,,,"",0,100,0
262866.6,"Warrior's Stew",False,0,0,,,"",0,100,0
262866.7,"Nomad Meat Pie",False,0,0,,,"",0,100,0
262867.0,"Salmon Roe",False,0,0,,,"",0,100,0
262867.1,"Gysahl Greens",False,0,0,,,"",0,100,0
262867.2,"Clear Prism",False,0,0,,,"",0,100,0
262867.3,"Glamour Dispeller",False,0,0,,,"",0,100,0
262867.4,"Grade 1 Dark Matter",False,0,0,,,"",0,100,0
262867.5,"Grade 2 Dark Matter",False,0,0,,,"",0,100,0
262867.6,"Grade 3 Dark Matter",False,0,0,,,"",0,100,0
262867.7,"Grade 4 Dark Matter",False,0,0,,,"",0,100,0
262867.8,"Grade 5 Dark Matter",False,0,0,,,"",0,100,0
262867.9,"Grade 6 Dark Matter",False,0,0,,,"",0,100,0
262867.10,"Grade 7 Dark Matter",False,0,0,,,"",0,100,0
262867.11,"Metal Spinner",False,0,0,,,"",0,100,510
262867.12,"Grade 8 Dark Matter",False,0,0,,,"",0,100,600
262868.0,"Salmon Roe",False,0,0,,,"",0,100,0
262868.1,"Gysahl Greens",False,0,0,,,"",0,100,0
262868.2,"Grade 6 Dark Matter",False,0,0,,,"",0,100,0
262868.3,"Grade 7 Dark Matter",False,0,0,,,"",0,100,0
262868.4,"Grade 8 Dark Matter",False,0,0,,,"",0,100,600
262869.0,"Salmon Roe",False,0,0,,,"",0,100,0
262869.1,"Gysahl Greens",False,0,0,,,"",0,100,0
262869.2,"Grade 6 Dark Matter",False,0,0,,,"",0,100,0
262869.3,"Grade 7 Dark Matter",False,0,0,,,"",0,100,0
262869.4,"Grade 8 Dark Matter",False,0,0,,,"",0,100,600
262870.0,"Salmon Roe",False,0,0,,,"",0,100,0
262870.1,"Gysahl Greens",False,0,0,,,"",0,100,0
262870.2,"Grade 6 Dark Matter",False,0,0,,,"",0,100,0
262870.3,"Grade 7 Dark Matter",False,0,0,,,"",0,100,0
262870.4,"Grade 8 Dark Matter",False,0,0,,,"",0,100,600
262871.0,"Yugiri and Gosetsu Sketch",False,0,0,"A Good Samurai Is Hard to Find",,"",0,90,0
262871.1,"Live Shrimp",False,0,0,,,"",0,100,0
262871.2,"Gysahl Greens",False,0,0,,,"",0,100,0
262871.3,"Clear Prism",False,0,0,,,"",0,100,0
262871.4,"Glamour Dispeller",False,0,0,,,"",0,100,0
262871.5,"Grade 6 Dark Matter",False,0,0,,,"",0,100,0
262871.6,"Grade 7 Dark Matter",False,0,0,,,"",0,100,0
262871.7,"Terebinth",False,0,0,,,"",0,100,0
262871.8,"Bone White Dye",False,0,0,,,"",0,100,0
262871.9,"Halatali Yellow Dye",False,0,0,,,"",0,100,0
262871.10,"Mud Green Dye",False,0,0,,,"",0,100,0
262871.11,"Moss Green Dye",False,0,0,,,"",0,100,0
262871.12,"Ash Grey Dye",False,0,0,,,"",0,100,0
262871.13,"Goobbue Grey Dye",False,0,0,,,"",0,100,0
262871.14,"Gloom Purple Dye",False,0,0,,,"",0,100,0
262871.15,"Bark Brown Dye",False,0,0,,,"",0,100,0
262871.16,"Opo-opo Brown Dye",False,0,0,,,"",0,100,0
262871.17,"Orchard Brown Dye",False,0,0,,,"",0,100,0
262871.18,"Mole Brown Dye",False,0,0,,,"",0,100,0
262871.19,"Ice Blue Dye",False,0,0,,,"",0,100,0
262871.20,"Sky Blue Dye",False,0,0,,,"",0,100,0
262871.21,"Ceruleum Blue Dye",False,0,0,,,"",0,100,0
262871.22,"Rose Pink Dye",False,0,0,,,"",0,100,0
262871.23,"Blood Red Dye",False,0,0,,,"",0,100,0
262871.24,"Salmon Pink Dye",False,0,0,,,"",0,100,0
262871.25,"Desert Yellow Dye",False,0,0,,,"",0,100,0
262871.26,"Cream Yellow Dye",False,0,0,,,"",0,100,0
262871.27,"Olive Green Dye",False,0,0,,,"",0,100,0
262871.28,"Nophica Green Dye",False,0,0,,,"",0,100,0
262871.29,"Slate Grey Dye",False,0,0,,,"",0,100,0
262871.30,"Charcoal Grey Dye",False,0,0,,,"",0,100,0
262871.31,"Grape Purple Dye",False,0,0,,,"",0,100,0
262871.32,"Mesa Red Dye",False,0,0,,,"",0,100,0
262871.33,"Chocolate Brown Dye",False,0,0,,,"",0,100,0
262871.34,"Russet Brown Dye",False,0,0,,,"",0,100,0
262871.35,"Chestnut Brown Dye",False,0,0,,,"",0,100,0
262871.36,"Ink Blue Dye",False,0,0,,,"",0,100,0
262871.37,"Midnight Blue Dye",False,0,0,,,"",0,100,0
262871.38,"Rolanberry Red Dye",False,0,0,,,"",0,100,0
262871.39,"Rust Red Dye",False,0,0,,,"",0,100,0
262871.40,"Vermilion Paper Parasol",False,0,0,,,"",0,100,530
262871.41,"Grade 8 Dark Matter",False,0,0,,,"",0,100,600
262872.0,"Live Shrimp",False,0,0,,,"",0,100,0
262872.1,"Gysahl Greens",False,0,0,,,"",0,100,0
262872.2,"Grade 6 Dark Matter",False,0,0,,,"",0,100,0
262872.3,"Grade 7 Dark Matter",False,0,0,,,"",0,100,0
262872.4,"Grade 8 Dark Matter",False,0,0,,,"",0,100,600
262873.0,"Live Shrimp",False,0,0,,,"",0,100,0
262873.1,"Gysahl Greens",False,0,0,,,"",0,100,0
262873.2,"Grade 6 Dark Matter",False,0,0,,,"",0,100,0
262873.3,"Grade 7 Dark Matter",False,0,0,,,"",0,100,0
262873.4,"Grade 8 Dark Matter",False,0,0,,,"",0,100,600
262874.0,"Live Shrimp",False,0,0,,,"",0,100,0
262874.1,"Gysahl Greens",False,0,0,,,"",0,100,0
262874.2,"Grade 6 Dark Matter",False,0,0,,,"",0,100,0
262874.3,"Grade 7 Dark Matter",False,0,0,,,"",0,100,0
262874.4,"Grade 8 Dark Matter",False,0,0,,,"",0,100,600
262875.0,"Live Shrimp",False,0,0,,,"",0,100,0
262875.1,"Gysahl Greens",False,0,0,,,"",0,100,0
262875.2,"Grade 6 Dark Matter",False,0,0,,,"",0,100,0
262875.3,"Grade 7 Dark Matter",False,0,0,,,"",0,100,0
262875.4,"Grade 8 Dark Matter",False,0,0,,,"",0,100,600
262876.0,"Live Shrimp",False,0,0,,,"",0,100,0
262876.1,"Gysahl Greens",False,0,0,,,"",0,100,0
262876.2,"Grade 6 Dark Matter",False,0,0,,,"",0,100,0
262876.3,"Grade 7 Dark Matter",False,0,0,,,"",0,100,0
262876.4,"Grade 8 Dark Matter",False,0,0,,,"",0,100,600
262877.0,"Live Shrimp",False,0,0,,,"",0,100,0
262877.1,"Gyr Abanian Remedy Components",False,0,0,,,"",0,101,430
262877.2,"Harpoon Components",False,0,0,,,"",0,102,430
262877.3,"Cold-weather Gear Components",False,0,0,,,"",0,103,430
262877.4,"Sui-no-Sato Special Components",False,0,0,,,"",0,104,430
262877.5,"Cloud Pearl Components",False,0,0,,,"",0,105,430
262877.6,"Raw Medicinal Materials",False,0,0,,,"",0,201,430
262877.7,"Raw Harpoon Materials",False,0,0,,,"",0,202,430
262877.8,"Raw Cold-weather Gear Materials",False,0,0,,,"",0,203,430
262877.9,"Raw Sui-no-Sato Special Materials",False,0,0,,,"",0,204,430
262877.10,"Raw Cloud Pearl Materials",False,0,0,,,"",0,205,430
262877.11,"Four Lords",False,0,0,"The Fifth Lord",,"",0,100,450
262877.12,"Metal Spinner",False,0,0,,,"",0,90,510
262878.0,"Salmon Roe",False,0,0,,,"",0,100,0
262878.1,"Nightcrawler",False,0,0,,,"",0,100,0
262878.2,"Gysahl Greens",False,0,0,,,"",0,100,0
262878.3,"Grade 6 Dark Matter",False,0,0,,,"",0,100,0
262878.4,"Grade 7 Dark Matter",False,0,0,,,"",0,100,0
262878.5,"Grade 8 Dark Matter",False,0,0,,,"",0,100,600
262879.0,"Salmon Roe",False,0,0,,,"",0,100,0
262879.1,"Nightcrawler",False,0,0,,,"",0,100,0
262879.2,"Gysahl Greens",False,0,0,,,"",0,100,0
262879.3,"Grade 6 Dark Matter",False,0,0,,,"",0,100,0
262879.4,"Grade 7 Dark Matter",False,0,0,,,"",0,100,0
262879.5,"Grade 8 Dark Matter",False,0,0,,,"",0,100,600
262880.0,"Morin Khuur",False,0,0,"Glory to the Khagan",,"",0,90,0
262880.1,"Mol Banner",False,0,0,"In Crimson They Walked",,"",0,90,0
262880.2,"Nightcrawler",False,0,0,,,"",0,100,0
262880.3,"Gysahl Greens",False,0,0,,,"",0,100,0
262880.4,"Grade 6 Dark Matter",False,0,0,,,"",0,100,0
262880.5,"Grade 7 Dark Matter",False,0,0,,,"",0,100,0
262880.6,"Midge Larva",False,0,0,,,"",0,100,0
262880.7,"Salmon Roe",False,0,0,,,"",0,100,0
262880.8,"Grade 8 Dark Matter",False,0,0,,,"",0,100,600
262881.0,"Nightcrawler",False,0,0,,,"",0,100,0
262881.1,"Gysahl Greens",False,0,0,,,"",0,100,0
262881.2,"Grade 6 Dark Matter",False,0,0,,,"",0,100,0
262881.3,"Grade 7 Dark Matter",False,0,0,,,"",0,100,0
262881.4,"Midge Larva",False,0,0,,,"",0,100,0
262881.5,"Salmon Roe",False,0,0,,,"",0,100,0
262881.6,"Grade 8 Dark Matter",False,0,0,,,"",0,100,600
262882.0,"Nightcrawler",False,0,0,,,"",0,100,0
262882.1,"Midge Larva",False,0,0,,,"",0,100,0
262882.2,"Gysahl Greens",False,0,0,,,"",0,100,0
262882.3,"Grade 6 Dark Matter",False,0,0,,,"",0,100,0
262882.4,"Grade 7 Dark Matter",False,0,0,,,"",0,100,0
262882.5,"Salmon Roe",False,0,0,,,"",0,100,0
262882.6,"Grade 8 Dark Matter",False,0,0,,,"",0,100,600
262883.0,"Nightcrawler",False,0,0,,,"",0,100,0
262883.1,"Midge Larva",False,0,0,,,"",0,100,0
262883.2,"Gysahl Greens",False,0,0,,,"",0,100,0
262883.3,"Grade 6 Dark Matter",False,0,0,,,"",0,100,0
262883.4,"Grade 7 Dark Matter",False,0,0,,,"",0,100,0
262883.5,"Salmon Roe",False,0,0,,,"",0,100,0
262883.6,"Grade 8 Dark Matter",False,0,0,,,"",0,100,600
262884.0,"Nightcrawler",False,0,0,,,"",0,100,0
262884.1,"Midge Larva",False,0,0,,,"",0,100,0
262884.2,"Gysahl Greens",False,0,0,,,"",0,100,0
262884.3,"Grade 6 Dark Matter",False,0,0,,,"",0,100,0
262884.4,"Grade 7 Dark Matter",False,0,0,,,"",0,100,0
262884.5,"Grade 8 Dark Matter",False,0,0,,,"",0,100,600
262885.0,"Nightcrawler",False,0,0,,,"",0,100,0
262885.1,"Midge Larva",False,0,0,,,"",0,100,0
262885.2,"Gysahl Greens",False,0,0,,,"",0,100,0
262885.3,"Grade 6 Dark Matter",False,0,0,,,"",0,100,0
262885.4,"Grade 7 Dark Matter",False,0,0,,,"",0,100,0
262885.5,"Grade 8 Dark Matter",False,0,0,,,"",0,100,600
262886.0,"Salmon Roe",False,0,0,,,"",0,100,0
262886.1,"Nightcrawler",False,0,0,,,"",0,100,0
262886.2,"Gysahl Greens",False,0,0,,,"",0,100,0
262886.3,"Grade 6 Dark Matter",False,0,0,,,"",0,100,0
262886.4,"Grade 7 Dark Matter",False,0,0,,,"",0,100,0
262886.5,"Grade 8 Dark Matter",False,0,0,,,"",0,100,600
262887.0,"Nightcrawler",False,0,0,,,"",0,100,0
262887.1,"Midge Larva",False,0,0,,,"",0,100,0
262887.2,"Gysahl Greens",False,0,0,,,"",0,100,0
262887.3,"Grade 6 Dark Matter",False,0,0,,,"",0,100,0
262887.4,"Grade 7 Dark Matter",False,0,0,,,"",0,100,0
262887.5,"Grade 8 Dark Matter",False,0,0,,,"",0,100,600
262888.0,"Nightcrawler",False,0,0,,,"",0,100,0
262888.1,"Midge Larva",False,0,0,,,"",0,100,0
262888.2,"Gysahl Greens",False,0,0,,,"",0,100,0
262888.3,"Grade 6 Dark Matter",False,0,0,,,"",0,100,0
262888.4,"Grade 7 Dark Matter",False,0,0,,,"",0,100,0
262888.5,"Grade 8 Dark Matter",False,0,0,,,"",0,100,600
262889.0,"Nightcrawler",False,0,0,,,"",0,100,0
262889.1,"Midge Larva",False,0,0,,,"",0,100,0
262889.2,"Gysahl Greens",False,0,0,,,"",0,100,0
262889.3,"Grade 6 Dark Matter",False,0,0,,,"",0,100,0
262889.4,"Grade 7 Dark Matter",False,0,0,,,"",0,100,0
262889.5,"Grade 8 Dark Matter",False,0,0,,,"",0,100,600
262890.0,"Gysahl Greens",False,0,0,,,"",0,100,0
262890.1,"Grade 6 Dark Matter",False,0,0,,,"",0,100,0
262890.2,"Grade 7 Dark Matter",False,0,0,,,"",0,100,0
262890.3,"Grade 8 Dark Matter",False,0,0,,,"",0,100,600
262891.0,"Gysahl Greens",False,0,0,,,"",0,100,0
262891.1,"Grade 6 Dark Matter",False,0,0,,,"",0,100,0
262891.2,"Grade 7 Dark Matter",False,0,0,,,"",0,100,0
262891.3,"Grade 8 Dark Matter",False,0,0,,,"",0,100,600
262892.0,"Castellum Velodyna Painting",False,0,0,,,"Oh, the Sights We'll See I",0,100,0
262892.1,"Gyr Kehim Painting",False,0,0,,,"Oh, the Sights We'll See I",0,100,0
262892.2,"Schism Painting",False,0,0,,,"Oh, the Sights We'll See I",0,100,0
262892.3,"Castrum Oriens Painting",False,0,0,,,"Oh, the Sights We'll See I",0,100,0
262892.4,"Dimwold Painting",False,0,0,,,"Oh, the Sights We'll See I",0,100,0
262892.5,"Djanan Qhat Painting",False,0,0,,,"Oh, the Sights We'll See I",0,100,0
262892.6,"Peering Stones Painting",False,0,0,,,"Oh, the Sights We'll See I",0,100,0
262892.7,"Hidden Tear Painting",False,0,0,,,"Oh, the Sights We'll See I",0,100,0
262892.8,"Coldhearth Painting",False,0,0,,,"Oh, the Sights We'll See I",0,100,0
262892.9,"Nyunkrepf's Hope Painting",False,0,0,,,"Oh, the Sights We'll See I",0,100,0
262892.10,"Ala Gannha Painting",False,0,0,,,"Oh, the Sights We'll See I",0,100,0
262892.11,"Specula Imperatoris Painting",False,0,0,,,"Oh, the Sights We'll See I",0,100,0
262892.12,"Arms of Meed Painting",False,0,0,,,"Oh, the Sights We'll See I",0,100,0
262892.13,"Ziggurat Painting",False,0,0,,,"Oh, the Sights We'll See I",0,100,0
262892.14,"Emprise Painting",False,0,0,,,"Oh, the Sights We'll See I",0,100,0
262892.15,"Ala Mhigo Painting",False,0,0,,,"Oh, the Sights We'll See I",0,100,0
262892.16,"Ala Mhigan Quarter Painting",False,0,0,,,"Oh, the Sights We'll See I",0,100,0
262892.17,"Sothwatch Painting",False,0,0,,,"Oh, the Sights We'll See I",0,100,0
262892.18,"Divine Audience Painting",False,0,0,,,"Oh, the Sights We'll See I",0,100,0
262892.19,"Hidden Tunnel Painting",False,0,0,,,"Oh, the Sights We'll See I",0,100,0
262892.20,"Porta Praetoria Painting",False,0,0,,,"Oh, the Sights We'll See I",0,100,0
262892.21,"The Destroyer Oil Painting",False,0,0,,,"Oh, the Sights We'll See II",0,100,420
262892.22,"Bloodstorm Oil Painting",False,0,0,,,"Oh, the Sights We'll See II",0,100,420
262892.23,"Yawn Oil Painting",False,0,0,,,"Oh, the Sights We'll See II",0,100,420
262892.24,"Ala Ghiri Oil Painting",False,0,0,,,"Oh, the Sights We'll See II",0,100,420
262892.25,"Specula Imperatoris #2 Oil Painting",False,0,0,,,"Oh, the Sights We'll See II",0,100,420
262892.26,"The Sunken Destroyer Oil Painting",False,0,0,,,"Oh, the Sights We'll See II",0,100,420
262892.27,"Ala Mhigan Quarter #2 Oil Painting",False,0,0,,,"Oh, the Sights We'll See II",0,100,420
262893.0,"Sekiseigumi Barracks Painting",False,0,0,,,"Oh, the Sights We'll See I",0,100,0
262893.1,"Bokairo Inn Painting",False,0,0,,,"Oh, the Sights We'll See I",0,100,0
262893.2,"Kogane Dori Painting",False,0,0,,,"Oh, the Sights We'll See I",0,100,0
262893.3,"Kogane Alleyways Painting",False,0,0,,,"Oh, the Sights We'll See I",0,100,0
262893.4,"Shiokaze Hostelry Painting",False,0,0,,,"Oh, the Sights We'll See I",0,100,0
262893.5,"Tamamizu Painting",False,0,0,,,"Oh, the Sights We'll See I",0,100,0
262893.6,"Shoal Rock Painting",False,0,0,,,"Oh, the Sights We'll See I",0,100,0
262893.7,"Heaven-on-High Painting",False,0,0,,,"Oh, the Sights We'll See I",0,100,0
262893.8,"Sakazuki Painting",False,0,0,,,"Oh, the Sights We'll See I",0,100,0
