key,0,1,2,3,4,5,6,7,8
935,"Racing",False,False,True,False,"Trees","","",0
936,"Racing",False,True,False,True,"Doorstep","Doorstep","Doorstep",0
937,"Racing",False,True,True,True,"Morn","Morn","Morn",0
938,"Racing",False,False,False,True,"Temptation","","",0
939,"Racing",False,False,False,True,"Hell","Hell","Hell",0
940,"Racing",False,True,False,False,"On","On","On",0
941,"Racing",False,True,False,False,"Pride","Pride","Pride",0
942,"Racing",False,True,False,False,"Amélie","Amélie","Amélie",0
943,"Racing",False,True,False,False,"Unhappy","Unhappy","Unhappy",0
944,"Concrete Adj.",False,True,False,False,"Gardyloo","Gardyloo","Gardyloo",0
945,"Titles",False,False,False,True,"Cérulée","","",0
946,"Titles",False,False,False,True,"Ocrée","","",0
947,"Titles",False,True,True,True,"Violette","Violette","Violette",0
948,"Titles",False,True,False,False,"Weiße","","Weiße",0
949,"Titles",False,False,False,True,"Weißer","","",0
950,"Titles",False,True,False,False,"Bonne","Bonne","Bonne",0
951,"Titles",False,False,False,True,"Wicked","","",0
952,"Titles",False,False,False,True,"Wonder","","",0
953,"Titles",False,False,False,True,"Ardent","","",0
954,"Titles",False,False,False,True,"Ardente","","",0
955,"Titles",False,True,False,False,"Braves","Braves","Braves",0
956,"Titles",False,True,False,False,"Brilliant","","Brilliant",0
957,"Titles",False,True,False,False,"Candide","Candide","Candide",0
958,"Titles",False,False,True,True,"Kluges","","",0
959,"Titles",False,False,False,True,"Sombre","","",0
960,"",False,False,False,False,"","","",0
961,"Titles",False,False,False,True,"Ewiger","","",0
962,"Titles",False,True,False,False,"Ewiges","","Ewiges",0
963,"Titles",False,False,False,True,"Fairy","","",0
964,"Titles",False,True,False,False,"Farfadet","Farfadet","Farfadet",0
965,"Titles",False,False,False,True,"Bleuet","","",0
966,"Titles",False,True,False,False,"Camelia","","Camelia",0
967,"Titles",False,True,False,False,"Cannelle","Cannelle","Cannelle",0
968,"Titles",False,True,False,False,"Flore","Flore","Flore",0
969,"",False,False,False,False,"","","",0
970,"Titles",False,True,False,False,"Pegasus","Pegasus","Pegasus",0
971,"Personality",False,False,False,True,"Trotteur","","",0
972,"Titles",False,True,False,False,"Gekko","Gekko","Gekko",0
973,"",False,False,False,False,"","","",0
974,"Concrete Adj.",False,False,False,True,"Nova","","",0
975,"Personality",False,True,False,False,"Occidental","Occidental","Occidental",0
976,"Concrete Adj.",False,False,False,True,"Solar","Solar","Solar",0
977,"Titles",True,False,False,False,"West","","",0
978,"Titles",False,False,True,False,"Cloud","","",0
979,"Titles",False,False,True,False,"Cyclone","","",0
980,"Titles",False,False,False,True,"Frost","","",0
981,"Titles",False,False,False,True,"Frosty","","",0
982,"Titles",False,True,False,False,"Fulgurante","Fulgurante","Fulgurante",0
983,"Titles",False,True,False,False,"Fuyu","Fuyu","Fuyu",0
984,"Titles",False,False,True,False,"Gloom","","",0
985,"Titles",False,True,False,False,"Regenbogen","Regenbogen","Regenbogen",0
986,"Titles",False,False,False,True,"Snowy","","",0
987,"Abstract Adj.",False,True,False,False,"Spring","","Spring",0
988,"Abstract Adj.",False,False,False,True,"Storm","","",0
989,"Abstract Adj.",False,False,False,True,"Sturm","","",0
990,"Concrete Adj.",False,False,False,True,"Icy","","",0
991,"Titles",False,True,True,False,"Vortex","Vortex","Vortex",0
992,"Titles",False,False,True,False,"Ace","","",0
993,"Titles",False,True,False,False,"Archer","Archer","Archer",0
994,"Titles",False,True,True,False,"Crusader","Crusader","Crusader",0
995,"Titles",False,True,True,False,"Agile","","Agile",0
996,"Titles",False,False,False,True,"Express","","",0
997,"Titles",False,False,True,True,"Feathered","","",0
998,"Titles",False,True,True,False,"Flinker","Flinker","Flinker",0
999,"",False,False,False,False,"","","",0
1000,"Titles",False,False,False,True,"Gagnant","","",0
1001,"Titles",False,False,False,True,"Gagnante","","",0
1002,"Titles",False,False,False,True,"Galloper","","",0
1003,"Titles",False,True,False,False,"Galop","Galop","Galop",0
1004,"Titles",False,True,True,False,"Galopeuse","Galopeuse","Galopeuse",0
1005,"",False,False,False,False,"","","",0
1006,"Titles",False,True,True,True,"Invincible","Invincible","Invincible",0
1007,"Titles",False,True,True,True,"Jet","","Jet",0
1008,"Titles",False,True,False,False,"Motion","Motion","Motion",0
1009,"Titles",False,False,False,True,"Sprinter","","Sprinter",0
1010,"Titles",False,True,True,True,"Dame","Dame","Dame",0
1011,"Titles",False,True,False,False,"Demoiselle","Demoiselle","Demoiselle",0
1012,"Titles",False,False,False,True,"Empress","","",0
1013,"Abstract Adj.",False,True,False,True,"Master","Master","Master",0
1014,"",False,False,False,False,"","","",0
1015,"",False,False,False,False,"","","",0
1016,"",False,False,False,False,"","","",0
1017,"",False,False,False,False,"","","",0
1018,"Titles",False,True,True,True,"Letzte","Letzte","Letzte",0
1019,"Titles",False,True,False,False,"Longue","Longue","Longue",0
1020,"Titles",False,True,False,True,"Petit","Petit","Petit",0
1021,"Titles",False,False,True,False,"Zéro","Zéro","Zéro",0
1022,"Titles",False,True,False,True,"Senden","Senden","Senden",0
1023,"Titles",False,True,False,False,"Shinpu","Shinpu","Shinpu",0
1024,"Titles",False,False,False,True,"Sui","","",0
1025,"Titles",False,False,True,False,"Tekiro","","",0
1026,"Titles",False,False,True,False,"Tristan","","",0
1027,"Titles",False,True,False,False,"Ishgarder","Ishgarder","Ishgarder",0
1028,"Titles",False,False,False,True,"Cieldalaes","","",0
1029,"Abstract Adj.",False,False,False,True,"Danseuse","","",0
1030,"Titles",False,False,False,True,"Gourmand","Gourmand","Gourmand",0
1031,"Abstract Adj.",False,True,True,True,"","","",0
1032,"Abstract Adj.",False,False,False,True,"Le","","",0
1033,"Titles",False,True,False,True,"Ramage","Ramage","Ramage",0
1034,"Titles",False,False,True,False,"White","White","White",0
1035,"Titles",False,True,False,False,"Silly","Silly","Silly",0
1036,"Titles",False,False,False,True,"Trail","","",0
1037,"Titles",False,False,True,False,"","","",0
1038,"Titles",False,True,True,True,"Jabberwocky","Jabberwocky","Jabberwocky",0
1039,"Titles",False,True,True,False,"Drumstick","Drumstick","Drumstick",0
1040,"Titles",False,True,False,False,"Cove","","Cove",0
1041,"Titles",False,True,False,False,"Scared","Scared","Scared",0
1042,"Titles",False,False,True,False,"Buttertalons","Buttertalons","Buttertalons",0
1043,"Others",False,True,True,True,"Cerulean","Cerulean","Cerulean",0
1044,"Concrete Adj.",False,True,False,False,"Electrum","","",0
1045,"Concrete Adj.",False,False,False,True,"Chanceux","","",0
1046,"Concrete Adj.",False,False,False,True,"Daring","","",0
1047,"Abstract Adj.",False,True,False,False,"Serein","Serein","Serein",0
1048,"Abstract Adj.",False,False,False,True,"","","",0
1049,"Abstract Adj.",False,True,False,True,"Camail","Camail","Camail",0
1050,"Appearance",False,True,False,False,"Flood","Flood","Flood",0
1051,"Concrete Adj.",False,False,False,True,"Septentrionale","","",0
1052,"Numbers",False,False,True,False,"Southern","","",0
1053,"Numbers",False,False,True,False,"Star","","",0
1054,"Numbers",False,True,True,True,"Printemps","Printemps","Printemps",0
1055,"Numbers",False,True,True,True,"Samidare","Samidare","Samidare",0
1056,"Numbers",False,True,True,True,"Sandstorm","Sandstorm","Sandstorm",0
1057,"Numbers",False,True,False,False,"Tourbillon","Tourbillon","Tourbillon",0
1058,"Numbers",False,True,True,True,"Zephyr","","Zephyr",0
1059,"Numbers",False,True,True,True,"Blaze","","Blaze",0
1060,"Appearance",False,False,True,False,"Rutilante","","",0
1061,"Appearance",False,False,True,False,"Shadow","Shadow","Shadow",0
1062,"Appearance",False,False,True,False,"Shining","","",0
1063,"Appearance",False,False,True,False,"Attaquante","","",0
1064,"Appearance",False,False,True,False,"Audace","Audace","Audace",0
1065,"Appearance",False,False,True,False,"Avenger","Avenger","Avenger",0
1066,"Abstract Adj.",False,True,False,False,"Destruction","Destruction","Destruction",0
1067,"Appearance",False,False,True,False,"Monstre","","",0
1068,"Appearance",False,False,True,False,"Ninja","","",0
1069,"Appearance",False,False,True,False,"Outlaw","","",0
1070,"Numbers",False,False,True,False,"Puissant","Puissant","Puissant",0
1071,"Numbers",False,False,True,False,"Puissante","","",0
1072,"Numbers",False,False,True,False,"Robust","","",0
1073,"Concrete Adj.",False,True,False,True,"Vorpal","Vorpal","Vorpal",0
1074,"Concrete Adj.",False,False,False,True,"War","","",0
1075,"Abstract Adj.",False,True,False,False,"Power","Power","Power",0
1076,"Numbers",False,False,False,True,"Prancer","","",0
1077,"Numbers",False,False,False,True,"Preste","","",0
1078,"Numbers",False,False,False,True,"Boy","","",0
1079,"Numbers",False,True,True,False,"Chéri","Chéri","Chéri",0
1080,"Numbers",False,True,True,True,"Chérie","Chérie","Chérie",0
1081,"Appearance",False,True,False,False,"Majesty","","Majesty",0
1082,"Concrete Adj.",False,False,True,False,"Sultan","Sultan","Sultan",0
1083,"Concrete Adj.",False,False,True,False,"Sultana","","",0
1084,"Others",False,True,True,False,"Wuschel","Wuschel","Wuschel",0
1085,"Numbers",False,True,False,False,"Big","Big","Big",0
1086,"Concrete Adj.",False,True,False,True,"VII","VII","VII",0
1087,"Concrete Adj.",False,False,False,True,"VIII","","",0
1088,"Numbers",False,False,False,True,"Ishgardaise","","",0
1089,"Numbers",False,True,False,False,"Blatherskite","Blatherskite","Blatherskite",0
1090,"Numbers",False,True,True,True,"Playfellow","Playfellow","Playfellow",0
1091,"Numbers",False,True,True,True,"Time","","Time",0
1092,"Concrete Adj.",False,False,False,True,"Left","","",0
1093,"Concrete Adj.",False,False,False,True,"Divinity","","",0
1094,"Numbers",False,True,True,True,"Pie","Pie","Pie",0
1095,"Numbers",False,True,True,True,"Nugget","","Nugget",0
1096,"Numbers",False,True,True,True,"Wigs","Wigs","Wigs",0
1097,"Numbers",False,True,True,True,"Palms","Palms","Palms",0
1098,"Numbers",False,True,True,True,"Ward","Ward","Ward",0
1099,"Numbers",False,True,True,True,"Aflame","Aflame","Aflame",0
1100,"Numbers",False,True,True,True,"Jetbird","Jetbird","Jetbird",0
1101,"Appearance",False,True,False,False,"Who","Who","Who",0
1102,"Numbers",False,True,False,False,"Soup","Soup","Soup",0
1103,"Numbers",False,False,False,True,"Lied","","",0
1104,"Numbers",False,True,False,False,"Helidor","Helidor","Helidor",0
1105,"Proper Nouns",True,False,False,False,"Orange","","",0
1106,"Proper Nouns",False,True,False,False,"Élancé","Élancé","Élancé",0
1107,"Proper Nouns",False,True,False,False,"Geöltes","Geöltes","Geöltes",0
1108,"Proper Nouns",False,False,False,True,"Pures","","",0
1109,"Proper Nouns",False,True,True,False,"Vorwitziger","Vorwitziger","Vorwitziger",0
1110,"Proper Nouns",False,False,False,True,"Vorwitziges","","",0
1111,"Proper Nouns",False,False,True,False,"Wild","","",0
1112,"Proper Nouns",True,False,False,False,"Lune","","",0
1113,"Proper Nouns",False,False,True,False,"Meteor","Meteor","Meteor",0
1114,"Proper Nouns",False,True,False,False,"Fubuki","Fubuki","Fubuki",0
1115,"Proper Nouns",False,True,True,False,"Ouragan","Ouragan","Ouragan",0
1116,"Proper Nouns",False,False,False,True,"Pluie","","",0
1117,"Proper Nouns",True,False,False,False,"Shiranui","","",0
1118,"Proper Nouns",True,False,False,False,"Braise","","",0
1119,"Titles",False,True,False,False,"Crackling","Crackling","Crackling",0
1120,"Proper Nouns",True,False,False,False,"Capitaine","","",0
1121,"",False,False,False,False,"","","",0
1122,"Proper Nouns",False,False,True,False,"Crown","Crown","Crown",0
1123,"Proper Nouns",True,False,False,False,"Nimble","","",0
1124,"Proper Nouns",True,False,False,False,"Héritier","","",0
1125,"Titles",False,True,False,False,"King","King","King",0
1126,"Proper Nouns",False,True,True,False,"Lord","Lord","Lord",0
1127,"Proper Nouns",False,False,False,True,"Madame","","",0
1128,"Proper Nouns",False,False,False,True,"Sage","","",0
1129,"Proper Nouns",False,False,False,True,"Traveler","","",0
1130,"",False,False,False,False,"","","",0
1131,"Proper Nouns",False,True,False,False,"Hayate","Hayate","Hayate",0
1132,"Titles",False,True,False,False,"Koloss","Koloss","Koloss",0
1133,"Proper Nouns",True,False,False,False,"Faith","","",0
1134,"Titles",False,True,False,False,"Quintessence","Quintessence","Quintessence",0
1135,"Proper Nouns",True,False,False,False,"Legendary","","",0
1136,"Proper Nouns",True,False,False,False,"Cozened","","",0
1137,"Proper Nouns",True,False,False,False,"Barmy","","",0
1138,"Proper Nouns",True,False,False,False,"","","",0
1139,"Proper Nouns",True,False,False,False,"Dynamo","","",0
1140,"Proper Nouns",True,False,False,False,"Whither","","",0
1141,"Titles",False,True,False,False,"Buzzer","Buzzer","Buzzer",0
1142,"Proper Nouns",False,True,False,True,"","","",0
1143,"Proper Nouns",False,True,False,False,"Locket","Locket","Locket",0
1144,"Proper Nouns",True,False,False,False,"Use","","",0
1145,"Titles",False,True,False,True,"Tom","Tom","Tom",0
1146,"Proper Nouns",True,False,False,False,"Hawk","","",0
1147,"Eorzea",False,False,True,False,"Stürmische","","",0
1148,"Eorzea",False,False,True,False,"Stürmischer","","",0
1149,"Eorzea",False,False,True,False,"Stürmisches","","",0
1150,"Eorzea",False,False,True,False,"Touched","","",0
1151,"Eorzea",False,True,False,False,"Ebony","Ebony","Ebony",0
1152,"Eorzea",False,True,False,False,"Vulture","Vulture","Vulture",0
1153,"Eorzea",False,True,False,False,"Pluto","Pluto","Pluto",0
1154,"Eorzea",False,False,False,True,"Pluton","","",0
1155,"Eorzea",False,False,False,True,"Quasar","","",0
1156,"Eorzea",False,False,True,False,"Road","","",0
1157,"Eorzea",False,False,True,False,"Saturn","Saturn","Saturn",0
1158,"Eorzea",False,False,True,False,"Saturne","","",0
1159,"Eorzea",False,False,False,True,"Winter","","Winter",0
1160,"Eorzea",False,False,False,True,"Wirbelwind","Wirbelwind","Wirbelwind",0
1161,"Eorzea",False,False,True,False,"Wolke","","",0
1162,"Eorzea",False,True,False,False,"Yukikaze","Yukikaze","Yukikaze",0
1163,"Eorzea",False,True,False,False,"Blazing","Blazing","Blazing",0
1164,"Eorzea",False,False,False,True,"Tapferes","","",0
1165,"Eorzea",False,False,False,True,"Torpedo","","",0
1166,"Eorzea",False,False,True,False,"Torpille","Torpille","Torpille",0
1167,"Eorzea",False,True,False,False,"Vengeuse","Vengeuse","Vengeuse",0
1168,"Eorzea",False,False,False,True,"Artiste","","",0
1169,"Eorzea",False,False,False,True,"Baron","","",0
1170,"Eorzea",False,False,True,False,"Tavern","","",0
1171,"Eorzea",False,True,False,False,"Knuckle","Knuckle","Knuckle",0
1172,"Eorzea",False,True,False,False,"Matron","Matron","Matron",0
1173,"Eorzea",False,False,True,False,"Said","","",0
1174,"Eorzea",False,False,False,True,"Pit","","",0
1175,"Eorzea",False,False,False,True,"Stunts","","",0
1176,"Others",True,False,False,False,"Claybank","","",0
1177,"Others",False,False,False,True,"Vermeille","","",0
1178,"Others",False,True,False,True,"Émeraude","Émeraude","Émeraude",0
1179,"Fauna",False,True,False,False,"Stone","Stone","Stone",0
1180,"Others",False,True,True,True,"Wootz","Wootz","Wootz",0
1181,"Others",False,False,False,True,"Helle","","",0
1182,"Others",False,True,True,True,"Optimale","Optimale","Optimale",0
1183,"Racing",False,True,False,False,"Parfaite","Parfaite","Parfaite",0
1184,"Racing",False,True,False,True,"Super","Super","Super",0
1185,"Others",False,False,False,True,"Beauté","Beauté","Beauté",0
1186,"Eorzea",False,True,False,True,"Bel","Bel","Bel",0
1187,"Racing",False,True,False,False,"Elegante","Elegante","Elegante",0
1188,"Others",False,False,False,True,"Élégante","","",0
1189,"Others",False,True,False,False,"Fière","Fière","Fière",0
1190,"Others",False,True,False,False,"Humble","Humble","Humble",0
1191,"Others",False,True,False,False,"Melancholy","Melancholy","Melancholy",0
1192,"Titles",False,True,False,False,"Merciless","Merciless","Merciless",0
1193,"Concrete Adj.",False,True,False,False,"Merry","Merry","Merry",0
1194,"Others",False,False,False,True,"Patient","","",0
1195,"Others",False,False,False,True,"Patiente","","",0
1196,"Titles",False,True,False,False,"Engel","Engel","Engel",0
1197,"Concrete Adj.",False,True,False,False,"Eternal","","Eternal",0
1198,"",False,False,False,False,"","","",0
1199,"Others",False,True,False,False,"Aoba","Aoba","Aoba",0
1200,"Personality",False,False,False,True,"Pensée","Pensée","Pensée",0
1201,"Personality",False,False,False,True,"Piment","","",0
1202,"",False,False,False,False,"","","",0
1203,"Others",False,False,True,False,"Flaum","","",0
1204,"Racing",False,True,False,False,"Goose","Goose","Goose",0
1205,"Others",False,False,True,False,"Patte","Patte","Patte",0
1206,"Others",False,True,True,True,"Robin","Robin","Robin",0
1207,"Personality",False,False,False,True,"Nebula","","",0
1208,"Personality",False,False,False,True,"Nebulous","","",0
1209,"Eorzea",False,True,False,True,"Véga","Véga","Véga",0
1210,"Others",True,False,False,False,"Blizzard","","",0
1211,"Others",True,False,False,False,"Gust","","",0
1212,"Others",True,False,False,False,"Haru","","",0
1213,"Others",True,False,False,False,"Lightning","","",0
1214,"Concrete Adj.",False,True,False,False,"Murasame","Murasame","Murasame",0
1215,"Others",True,False,False,False,"Rafale","","",0
1216,"",False,False,False,False,"","","",0
1217,"Others",True,False,False,False,"Impact","","",0
1218,"Others",False,False,True,False,"Brave","","",0
1219,"Others",False,False,True,False,"Charger","Charger","Charger",0
1220,"Others",False,True,False,False,"Chasseuse","","",0
1221,"Others",False,False,False,True,"Commander","","",0
1222,"",False,False,False,False,"","","",0
1223,"Others",False,False,False,True,"Flèche","","",0
1224,"Others",False,False,False,True,"Samurai","","",0
1225,"Others",False,True,False,False,"Trêve","Trêve","Trêve",0
1226,"Others",False,False,False,True,"Drafter","","",0
1227,"Others",False,False,False,True,"Lahmer","","",0
1228,"Others",True,False,False,False,"Pelter","","",0
1229,"Concepts",False,False,True,False,"Sautante","","",0
1230,"Others",False,False,False,True,"Sieger","Sieger","Sieger",0
1231,"Others",False,True,False,False,"Speed","Speed","Speed",0
1232,"Others",False,False,False,True,"Duke","","",0
1233,"Others",False,False,False,True,"Galopin","","",0
1234,"Personality",False,False,False,True,"Ten","","",0
1235,"Others",False,True,False,True,"Ikezuki","Ikezuki","Ikezuki",0
1236,"",False,False,False,False,"","","",0
1237,"Others",False,False,False,True,"Gridanienne","","",0
1238,"",False,False,False,False,"","","",0
1239,"Fauna",False,False,False,True,"Uldienne","","",0
1240,"Titles",False,True,False,False,"Balzane","Balzane","Balzane",0
1241,"Others",True,False,False,False,"Clochette","","",0
1242,"Others",False,True,False,False,"Dancer","Dancer","Dancer",0
1243,"Racing",False,True,False,False,"Farceuse","Farceuse","Farceuse",0
1244,"Others",False,True,False,False,"Point","Point","Point",0
1245,"Concrete Adj.",False,False,True,False,"Vorace","Vorace","Vorace",0
1246,"Eorzea",False,True,True,True,"","","",0
1247,"Others",True,False,False,False,"Darkman's","","",0
1248,"Weather",False,False,False,True,"Clever","","",0
1249,"Others",False,True,False,False,"Sacrilicious","Sacrilicious","Sacrilicious",0
1250,"Personality",False,True,False,False,"Hydrargyrum","Hydrargyrum","Hydrargyrum",0
1251,"Others",False,True,False,True,"Fail","Fail","Fail",0
1252,"Others",False,False,False,True,"Oyster","Oyster","Oyster",0
1253,"Racing",False,False,False,True,"Beast","","",0
1254,"Eorzea",False,True,False,False,"Steel","Steel","Steel",0
1255,"Concrete Adj.",False,False,False,True,"Puddings","","",0
1256,"Others",False,True,False,False,"Epona","","",0
1257,"Others",False,True,False,False,"Caprice","Caprice","Caprice",0
1258,"Others",False,True,False,False,"Arabesque","Arabesque","Arabesque",0
1259,"Others",False,True,True,True,"Witty","Witty","Witty",0
1260,"Land & Sky",False,True,False,False,"Immortal","Immortal","Immortal",0
1261,"Land & Sky",False,True,False,False,"","","",0
1262,"Land & Sky",False,True,False,False,"Too","Too","Too",0
1263,"Personality",False,True,False,False,"Goldener","Goldener","Goldener",0
1264,"Personality",False,True,False,False,"Verve","Verve","Verve",0
1265,"Colors",False,True,False,False,"Bride d'","Bride d'","Bride d'",0
1266,"Others",False,True,False,False,"Bard","Bard","Bard",0
1267,"Proper Nouns",False,False,False,True,"Fulgurant","","",0
1268,"Proper Nouns",False,False,False,True,"Wandering","","",0
1269,"",False,False,False,False,"","","",0
1270,"",False,False,False,False,"","","",0
1271,"",False,False,False,False,"","","",0
1272,"",False,False,False,False,"","","",0
1273,"",False,False,False,False,"","","",0
1274,"",False,False,False,False,"","","",0
1275,"",False,False,False,False,"","","",0
1276,"",False,False,False,False,"","","",0
1277,"",False,False,False,False,"","","",0
1278,"",False,False,False,False,"","","",0
1279,"",False,False,False,False,"","","",0
1280,"",False,False,False,False,"","","",0
1281,"",False,False,False,False,"","","",0
1282,"",False,False,False,False,"","","",0
1283,"",False,False,False,False,"","","",0
1284,"",False,False,False,False,"","","",0
1285,"",False,False,False,False,"","","",0
1286,"",False,False,False,False,"","","",0
1287,"",False,False,False,False,"","","",0
1288,"",False,False,False,False,"","","",0
1289,"",False,False,False,False,"","","",0
1290,"",False,False,False,False,"","","",0
1291,"",False,False,False,False,"","","",0
1292,"",False,False,False,False,"","","",0
1293,"",False,False,False,False,"","","",0
1294,"",False,False,False,False,"","","",0
1295,"",False,False,False,False,"","","",0
1296,"",False,False,False,False,"","","",0
1297,"",False,False,False,False,"","","",0
1298,"",False,False,False,False,"","","",0
1299,"",False,False,False,False,"","","",0
1300,"",False,False,False,False,"","","",0
1301,"",False,False,False,False,"","","",0
1302,"",False,False,False,False,"","","",0
1303,"",False,False,False,False,"","","",0
1304,"",False,False,False,False,"","","",0
1305,"",False,False,False,False,"","","",0
1306,"",False,False,False,False,"","","",0
1307,"",False,False,False,False,"","","",0
1308,"",False,False,False,False,"","","",0
1309,"",False,False,False,False,"","","",0
1310,"",False,False,False,False,"","","",0
1311,"",False,False,False,False,"","","",0
1312,"",False,False,False,False,"","","",0
1313,"",False,False,False,False,"","","",0
1314,"",False,False,False,False,"","","",0
1315,"",False,False,False,False,"","","",0
1316,"",False,False,False,False,"","","",0
1317,"",False,False,False,False,"","","",0
1318,"",False,False,False,False,"","","",0
1319,"",False,False,False,False,"","","",0
1320,"",False,False,False,False,"","","",0
1321,"",False,False,False,False,"","","",0
1322,"",False,False,False,False,"","","",0
1323,"",False,False,False,False,"","","",0
1324,"",False,False,False,False,"","","",0
1325,"",False,False,False,False,"","","",0
1326,"",False,False,False,False,"","","",0
1327,"",False,False,False,False,"","","",0
1328,"",False,False,False,False,"","","",0
1329,"",False,False,False,False,"","","",0
1330,"",False,False,False,False,"","","",0
1331,"",False,False,False,False,"","","",0
1332,"",False,False,False,False,"","","",0
1333,"",False,False,False,False,"","","",0
1334,"",False,False,False,False,"","","",0
1335,"",False,False,False,False,"","","",0
1336,"",False,False,False,False,"","","",0
1337,"",False,False,False,False,"","","",0
1338,"",False,False,False,False,"","","",0
1339,"",False,False,False,False,"","","",0
1340,"",False,False,False,False,"","","",0
1341,"",False,False,False,False,"","","",0
1342,"",False,False,False,False,"","","",0
1343,"",False,False,False,False,"","","",0
1344,"",False,False,False,False,"","","",0
1345,"",False,False,False,False,"","","",0
1346,"",False,False,False,False,"","","",0
1347,"",False,False,False,False,"","","",0
1348,"",False,False,False,False,"","","",0
1349,"",False,False,False,False,"","","",0
1350,"",False,False,False,False,"","","",0
1351,"",False,False,False,False,"","","",0
1352,"",False,False,False,False,"","","",0
1353,"",False,False,False,False,"","","",0
1354,"",False,False,False,False,"","","",0
1355,"",False,False,False,False,"","","",0
1356,"",False,False,False,False,"","","",0
1357,"",False,False,False,False,"","","",0
1358,"",False,False,False,False,"","","",0
1359,"",False,False,False,False,"","","",0
1360,"",False,False,False,False,"","","",0
1361,"",False,False,False,False,"","","",0
1362,"",False,False,False,False,"","","",0
1363,"",False,False,False,False,"","","",0
1364,"",False,False,False,False,"","","",0
1365,"",False,False,False,False,"","","",0
1366,"",False,False,False,False,"","","",0
1367,"",False,False,False,False,"","","",0
1368,"",False,False,False,False,"","","",0
1369,"",False,False,False,False,"","","",0
1370,"",False,False,False,False,"","","",0
1371,"",False,False,False,False,"","","",0
1372,"",False,False,False,False,"","","",0
1373,"",False,False,False,False,"","","",0
1374,"",False,False,False,False,"","","",0
1375,"",False,False,False,False,"","","",0
1376,"",False,False,False,False,"","","",0
1377,"",False,False,False,False,"","","",0
1378,"",False,False,False,False,"","","",0
1379,"",False,False,False,False,"","","",0
1380,"",False,False,False,False,"","","",0
1381,"",False,False,False,False,"","","",0
1382,"",False,False,False,False,"","","",0
1383,"",False,False,False,False,"","","",0
1384,"",False,False,False,False,"","","",0
1385,"",False,False,False,False,"","","",0
1386,"",False,False,False,False,"","","",0
1387,"",False,False,False,False,"","","",0
1388,"",False,False,False,False,"","","",0
1389,"",False,False,False,False,"","","",0
1390,"",False,False,False,False,"","","",0
1391,"",False,False,False,False,"","","",0
1392,"",False,False,False,False,"","","",0
1393,"",False,False,False,False,"","","",0
1394,"",False,False,False,False,"","","",0
1395,"",False,False,False,False,"","","",0
1396,"",False,False,False,False,"","","",0
1397,"",False,False,False,False,"","","",0
1398,"",False,False,False,False,"","","",0
1399,"",False,False,False,False,"","","",0
1400,"",False,False,False,False,"","","",0
1401,"",False,False,False,False,"","","",0
1402,"",False,False,False,False,"","","",0
1403,"",False,False,False,False,"","","",0
1404,"",False,False,False,False,"","","",0
1405,"",False,False,False,False,"","","",0
1406,"",False,False,False,False,"","","",0
1407,"",False,False,False,False,"","","",0
1408,"",False,False,False,False,"","","",0
1409,"",False,False,False,False,"","","",0
1410,"",False,False,False,False,"","","",0
1411,"",False,False,False,False,"","","",0
1412,"",False,False,False,False,"","","",0
1413,"",False,False,False,False,"","","",0
1414,"",False,False,False,False,"","","",0
1415,"",False,False,False,False,"","","",0
1416,"",False,False,False,False,"","","",0
1417,"",False,False,False,False,"","","",0
1418,"",False,False,False,False,"","","",0
1419,"",False,False,False,False,"","","",0
1420,"",False,False,False,False,"","","",0
1421,"",False,False,False,False,"","","",0
1422,"",False,False,False,False,"","","",0
1423,"",False,False,False,False,"","","",0
1424,"",False,False,False,False,"","","",0
1425,"",False,False,False,False,"","","",0
1426,"",False,False,False,False,"","","",0
1427,"",False,False,False,False,"","","",0
1428,"",False,False,False,False,"","","",0
1429,"",False,False,False,False,"","","",0
1430,"",False,False,False,False,"","","",0
1431,"",False,False,False,False,"","","",0
1432,"",False,False,False,False,"","","",0
1433,"",False,False,False,False,"","","",0
1434,"",False,False,False,False,"","","",0
1435,"",False,False,False,False,"","","",0
1436,"",False,False,False,False,"","","",0
1437,"",False,False,False,False,"","","",0
1438,"",False,False,False,False,"","","",0
1439,"",False,False,False,False,"","","",0
1440,"",False,False,False,False,"","","",0
1441,"",False,False,False,False,"","","",0
1442,"",False,False,False,False,"","","",0
1443,"",False,False,False,False,"","","",0
1444,"",False,False,False,False,"","","",0
1445,"",False,False,False,False,"","","",0
1446,"",False,False,False,False,"","","",0
1447,"",False,False,False,False,"","","",0
1448,"",False,False,False,False,"","","",0
1449,"",False,False,False,False,"","","",0
1450,"",False,False,False,False,"","","",0
1451,"",False,False,False,False,"","","",0
1452,"",False,False,False,False,"","","",0
1453,"",False,False,False,False,"","","",0
1454,"",False,False,False,False,"","","",0
1455,"",False,False,False,False,"","","",0
1456,"",False,False,False,False,"","","",0
1457,"",False,False,False,False,"","","",0
1458,"",False,False,False,False,"","","",0
1459,"",False,False,False,False,"","","",0
1460,"",False,False,False,False,"","","",0
1461,"",False,False,False,False,"","","",0
1462,"",False,False,False,False,"","","",0
1463,"",False,False,False,False,"","","",0
1464,"",False,False,False,False,"","","",0
1465,"",False,False,False,False,"","","",0
1466,"",False,False,False,False,"","","",0
1467,"",False,False,False,False,"","","",0
1468,"",False,False,False,False,"","","",0
1469,"",False,False,False,False,"","","",0
1470,"",False,False,False,False,"","","",0
1471,"",False,False,False,False,"","","",0
1472,"",False,False,False,False,"","","",0
